seller_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0xd64e1f3a2df4c153f26e7cb79e42673df385d239,1043,1196.1003819444445,2469.353081588262,153818908,37267855216.41707,188135.02780441035,0.7545993081874588,1.2322659064018602
0xb23190e5e08772bbd8de4ec13b06069488522447,2311,1167.8746296296297,19462.249205723518,243786720,30114504456.61575,145096.7689311986,0.5446924984199863,1.089600566248079
0xfb4db1e33f6ab336b66be4512d8747ea0419a9c6,121,318.628900462963,373.61245713929185,15526121,12924177710.966942,176926.22314049586,0.0,0.0
0x7dcb39fe010a205f16ee3249f04b24d74c4f44f1,4086,1458.2441087962964,1454.9182490710086,613038360,56040996886.40529,190676.95839451786,0.010271801912829798,0.0205525920395639
0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,2729,1567.5888194444444,16533.740576333003,442454716,153731919472.68854,236020.65042139977,2.162,3.947378370513777
0xccd97de4446ac858f1e772c4b98d9fc920a5cc2c,2247,1409.6187847222222,1566.2641938723305,339105973,74973905621.96617,217866.26924788608,0.707995,0.7857251938336967
0x64905298c0e49751231fb9576903936744061e9c,3410,1362.1051967592593,4675.477739136592,601452210,68754905457.17038,231964.78651026392,0.018764617361218427,0.023991610491016457
0xd7939f9e5725b0f7735d96ee9eee7a652402d164,186,1344.2664351851852,125.63640478,21705386,94963426838.2258,176148.63978494622,0.05500000000000001,0.12338962679253067
0x53c582b9431abef3f6513a136443e9304c2c21b2,328,2233.5295486111113,2683.637152537059,23513820,58808680740.17378,115267.24695121951,0.11510066138325603,0.16403527360801215
0x720a4fab08cb746fc90e88d1924a98104c0822cf,7325,1541.6614351851852,5815.04291022936,1058082274,72122665784.69147,187871.6075085324,0.0,0.0
0x2506cd8c7bee35ebe54670bd28eb00692eacd426,734,1475.0622685185185,480.2715734055215,88081991,81000438848.4891,157057.44822888283,1.198935051742894,0.7870187549741617
0x5f5ec4f83accc5ba176064dbfa67d6ac74c03af2,1008,659.5772337962962,51894.04694897171,206356378,17167032296.319445,270637.0525793651,0.07658078534359594,0.13607377164157747
0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,4101,1010.1399652777778,26944.029541561977,670500894,22689804211.06389,220305.00950987564,2.2382893630075733,3.175437640734166
0xdf370df571f3d5099ccaf0b236caa08e4fe47c44,1177,1398.8079976851852,6211.056874031713,159975577,66788831513.19881,184200.01614273578,0.31509,0.8955318938485665
0xb0390f8e5fdcb801276c965ee740b936eec80e10,1752,1524.724050925926,1035.420714573929,201463984,57207164906.92694,153316.72089041097,0.029545092901475,0.06282669855018722
0x08074907281c467e0f447a583e328f3054ba3031,965,1286.2014699074075,1723.5680021205205,134328789,79480478806.64249,188885.76373056995,2.35,5.975156901705594
0xcb626fd6be11d95388a7a0416bd79e009da005cc,160,1312.7948148148148,86.71670160442507,15284837,52148599197.5375,130703.0375,1.89,5.669999999999999
0x589157a86747b7cc006676c3207f6f8657d5a004,117,1352.9840393518518,233.4114311699066,12322266,88852343299.04274,161543.73504273503,0.5634060000000001,1.5182584658496063
0xd2d40d5161468be2b98a78d1a145a53d10ad3896,413,998.8744907407407,1430.828239673688,50874611,26145031139.341404,203880.3268765133,0.004122754087030927,0.006198559640362488
0xf38095089b111890cdee8cec3ce0c5afb508cc78,18,780.2908449074074,24.571498895199984,1230933,23190367745.833332,80696.33333333333,2.448649889519998,7.095705793686527
0xa94aba354860cd43f69de488d36b5a04f2f6b92f,23,784.0184837962963,15.035776735310039,2067315,15881311147.130434,149660.69565217392,1.3070001,2.62871085108273
0x2dbd479974967b8a0717d8b84c2172d8b26cdf44,762,1325.2925810185186,2538.001144054606,74488390,94413181057.8189,134058.26771653543,0.06927755758026734,0.18230489901245148
0xdd98ffc101e90819c1a900f06b2ca5d93b1a78dd,83,1397.4359259259259,152.69012448767302,9354844,102362953953.12048,168503.0481927711,2.1591425669278212,3.95114795117312
0xab39a88e851a7843e1de9bf4349f0591aa5182ba,327,1446.9246064814815,2537.830324816915,38581411,64007302185.68807,165191.3241590214,0.0052066817281188555,0.015620045184356566
0x0b0cba1c2b583f4880e7459ca209f0ba9b7ac646,159,1534.2782523148148,858.2550610157917,15236985,84780886701.1761,135394.80503144654,0.09458020513291081,0.18592545576197317
0x5faecf0e47dfb68f482ea340588ec972a8637d6d,555,1085.5971296296295,337.6561999,61137903,21470801705.805405,146301.59099099098,0.052000000000000005,0.14945233353815524
0xc3b5533cfed62c10e8fc04aecbd4bd09312841d0,1504,1482.8684837962962,889.8410662723312,467541974,74763444915.67287,416248.3404255319,0.321,0.9596686928310206
0xe8849053cfaa8e0a043e8ed178c324744ef60db7,311,58.27015046296296,3482.7659573030087,23085946,13574510050.183279,153720.1607717042,17.240000099999996,20.075866022465885
0x8f45d77f7c0d8e4023eab2a2e36c83667c6b0253,1729,1412.6253472222222,875.2598747830491,180613956,32663544949.153847,145682.24291497975,0.3732548496063127,0.6131718090949336
0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,2301,1375.7102199074075,840.7791724841011,307959119,44191105474.53238,167096.3094306823,0.004512945013948179,0.007755699469370154
0x58458f5bf138510a69d818f6b615680d4eddef52,119,1067.8508912037037,135.07812717463383,9296815,21306092803.521008,98644.84873949579,0.09985184417142252,0.29952727700940873
0x34805e6a3796fb04e82183667a78c2f7bff29170,4423,1652.6566898148149,5462.6866764499255,766936071,74864334069.68709,232051.01333936243,0.5,1.5
0xf22d006043c0959c77f15b0e53a9e1da65b9c5e2,1179,1375.4872916666666,2529.420168009911,95516000,100949847011.80492,177788.30958439354,0.11767726107772565,0.1471341493777
0x47559ae0a0c0c344f09ccdd52f93a3987409f3bb,428,1478.1435416666666,486.91270831398356,48716753,87619142945.87383,161956.82242990655,0.00121866309349257,0.00365598928047771
0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,4002,1750.8667939814816,1181.8353635953122,395382148,65654002479.00725,127825.34157921039,0.037735,0.06532160458072046
0x6764fa13cf171e8cd0bdbfea6e0dcc879a5dc708,180,1440.4068171296296,206.10827627149595,16703565,43393648437.005554,114874.38333333333,0.02,0.06
0x6c48c670001c2e67cfdd3b545e937fc3fe30a69f,77,429.94403935185187,33.410305731342625,8643436,29535343051.805195,146539.53246753247,0.12,0.29597297173897485
0x4caa792409e315f63af59916fe1b740f039b9f9c,182,711.3809837962963,63.51906439792131,18424796,34093181922.692307,129225.58791208791,0.8488871960000001,0.9800308948800728
0x50475c64bdc135d3ca26834581776908bfd2ab09,637,1522.1809837962962,417.2940578602794,93609903,78909371481.5416,337168.99686028255,7.700090808647767,23.099969732037316
0xbc57af0f7ebe81e2e5ff52f285006c0d265db3f8,109,563.9116782407407,79.8814960033417,5161604,10397719242.908257,61144.07339449541,3.8205754080745633,5.659957118828464
0x3c1beeb44dcd913bd41fbbf1db5352b2f4fdab7c,248,1408.668923611111,447.81408252085356,36785859,78800697261.32661,215521.83870967742,7.562137701102126,14.747665670478948
0xca7245b4a9b68d82482eb711f60a053b05ff62fc,188,1135.2139583333333,29.361414185633414,17688750,45019826262.82447,122018.2925531915,0.6900000000000001,1.2003749414245535
0x508a60a299d039785088496717fdc45a4dd4a0a3,1249,1081.1186689814815,5030.776702126166,207482703,37670764995.03283,227441.7614091273,0.5874717612045453,0.8229679718565466
0x52c4e33f12af14d92b88744d6da0608b7afb67a6,464,1467.9514583333332,169.85476172538935,42941954,35775852989.480606,147700.25431034484,0.00015384521165457348,0.0004615356349637205
0x33d4b1c41ba877e97cb366e4c53e426cc898896b,967,2824.6274305555557,2414.608532436481,187262751,41239876725.46846,264575.34953464323,0.4,1.2000000000000002
0xe1b8884110b1ed28e380ffbe5bd16d315ae9712b,3749,1419.8250578703703,530.5068547575077,492218082,74776147782.17578,177193.17044545212,0.03987802051312121,0.0374025879204996
0x4b2ee845b76e8e5aaa4b5341621e0a529d4b0e6e,24,1055.6551851851852,104.69029207,3525634,21129286884.625,159448.70833333334,1.599029207,3.849860517752746
0xcc8e6d83a65bfabf0007f2633c5fc3f8c85c680c,214,1338.4547685185184,753.15739675,30516657,52454918356.4486,180400.10747663552,0.024399999999999998,0.0732
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,5598,1496.2792592592593,19883.006088162725,1933140536,114728708637.77332,580812.5344765988,0.175,0.5249999999999999
0xdc905568f4ee05253f406fb723cd63dad4c00de8,587,1406.3224189814814,106.14552452538966,74174685,91227742763.96593,178078.05281090288,0.29179999999999995,0.59181514005642
0x777e4b7ed43f3e2c1ba18d4ea611bf9ae212b47c,91,483.8273726851852,353.2356097817936,7906559,26592670214.978024,100385.59340659341,1.4675609781793568,4.0173889555416915
0xfb63b1e61e5982cd5a71c7142d97cfb0b8ebc7aa,86,1046.251435185185,402.14491913791267,9367808,60710659424.15116,155319.01162790696,0.6539862637362639,1.9157738491947855
0x7ddba01cb6d0efb9183a2a95728c4573bb5ee196,337,1284.1215972222221,3666.181749074074,40535952,74286500981.78635,250614.94955489616,0.0,0.0
0xbd6907023e8129c6219536c1bf2e7fb9e0ced8e1,2395,1468.1724884259258,1923.209141547914,346731447,91339150365.05804,195538.5331941545,2.3770000000000002,4.590965149072686
0x49a323cc2fa5f9a138f30794b9348e43065d8da2,569,1270.5218287037037,7908.1428774581655,84731332,38386311340.51494,233629.40421792617,8.2000002,8.772684692840622
0x3f9343a5b2d1ccad06a07219b7d74e3cbff1b8cb,5519,1001.1708564814815,6380.457562952068,515082252,25336393920.63671,127779.13100199311,2.1622689999999998,4.740612493681486
0xba9db4d7b1817f46b1fc1bd90e1a6e23b3c98b0d,625,1283.091539351852,263.4413995089983,59086553,47965037568.2944,118379.928,0.217807596692786,0.545682640542348
0x189a7db7e5b15de17a4882be5ec147cd503668b0,248,1405.3060069444443,481.9631169612513,35248617,63612574461.020164,204961.03225806452,0.95,2.85
0xe6563194f9baa6e3064086a98bf73608fc17cbfd,4509,1311.421122685185,6674.29419868347,1052400873,87936179094.59259,340844.0314925704,0.0,0.0
0x8397bc3c5a60a1883174f722403d63a8833312b7,1376,1639.4439814814814,676.5393235642689,163088985,73100559021.00945,155196.7594476744,0.0006175840276349708,0.0018527520829049124
0x395ddd0131544103f19bd46aa450ada13573e2f0,347,711.7412615740741,1679.0730055341937,30972366,54186933030.161385,121096.0893371758,0.01856105563008511,0.05568316689025532
0xbf3f8279fb1e9718963b8657e7012da42dda6a7e,610,2383.189351851852,445.06227768221197,73556420,66064914212.2082,159205.71147540983,0.1,0.30000000000000004
0x6441f50795332450ffc916fa7d37041fd7292e55,119,1364.4383101851852,74.557127082456,7417290,79391836295.53781,84815.79831932773,2.0012549360868164,3.994377512282135
0x17842c31d82c05fa5bad798a44b496b470265777,258,1438.2010763888889,98.96502318121364,25164595,95437342043.14342,125679.63178294574,0.00049,0.0014699999999999997
0xae545300740d789791e998c2e655fdafe6341690,2921,1446.1875462962962,21609.440093024266,475664078,198123417656.27252,244002.98082848339,0.04779413892123906,0.08022277266226123
0xd903d4c3133a20c6f249c14d5b425cf4f92ae6de,21,306.27653935185185,82.69555000001,1763179,9474364375.285715,133719.47619047618,1.9418550000009998,3.3410974776612123
0x95a8b209ccd61d11e7d1dce5800e6fd3b912c583,1139,1466.4391782407408,611.8028009601699,183550310,65773846316.64179,211219.05004389817,0.36271042,0.8863405947074214
0x92be9a3f9f5b3ba7d8d18430723d3c4f82539e74,2855,2740.1729050925924,1559.4155547515168,454638049,41605323998.301926,212512.7541155867,0.0,0.0
0x2a3bccbbea5bd5f788cdadf2963f8e29c653cad7,2001,1498.7597106481483,4292.614673140929,246270718,100086805212.44278,197303.43828085958,0.32805522395267184,0.4657782077915758
0x45104153a36add9ad15850d3573b7cd9c1a69956,21,1192.9715625,84.261,1716290,85107488111.42857,113843.57142857143,8.004999999999999,23.83193708031305
0x652702f27c56eedc17ecebb4e10f39070d68fc29,746,1209.9286458333333,735.8225816258514,67771052,31697181978.56166,116107.5455764075,0.3716250065046225,0.6191940414779844
0xbd0f764ade4ecc77ab5c9ba64f495db2deb8159e,1183,1109.4541087962964,3533.7494434432742,179402250,37275893892.84193,198221.96111580727,0.22010000000000002,0.6599667340101318
0xe998ae807b424ef4f5dd7b9111092d35abad829e,138,1439.6182754629629,45.809021339341335,12049899,127113720726.10869,134579.9492753623,0.6264192137615378,0.6662165164672366
0x4d795ae16154ae957a54e2bc41ecfc0b23e8bb54,1108,1420.0644560185185,209.81226672752769,124689293,97201721860.65073,176597.86823104694,0.060087,0.11995677605287663
0x2334fd2c0010fb428724e31d8cfb0de030b3045c,3560,1183.1894328703704,9425.519604345478,465848143,62092052528.75,171144.1941011236,0.402,0.8157548651402577
0x25c12676b74d245ddc2c143dead2d1b5fb0a5f44,294,1386.796898148148,61.64027797401183,67144070,97399003131.0034,406538.89795918367,0.1518575843484835,0.14270539077978334
0x58248bdf828eb44890fe2c71f292dfdbe15a1c55,95,1080.2955671296297,404.35025,7833535,147324524820.51578,110010.0,0.131,0.21412379596859382
0xe1f69b6495653344ed336ce133430f2a2df7883f,154,1400.4077662037037,10.5665848761207,22649701,68840150206.6039,194250.6103896104,0.0,0.0
0x9dfa905f6192ba863ad309a8250f26cf58fe6487,329,1471.178738425926,194.1168963763153,36046010,73882789366.12766,137704.8480243161,0.3108492638445106,0.73820712508015
0xe64fa65210925c9570f2c87d8498556721c05295,99,1359.311875,131.94578090660528,12131740,49446692541.464645,174116.0,3.1000249803699385,3.382284009985667
0xb9818a4ccb133974cdde0bc26c72d1e097b6a68b,61,754.4883449074074,435.5686672177133,2916532,24633091488.47541,100744.86885245901,0.8173656299665206,1.8590322751276676
0x6d8c09ea8d4223d27403659885b361449bdd7a45,326,1387.7190740740741,656.6000642057026,30819576,45264703909.92024,132513.50920245398,0.25477,0.38741963824772746
0x0ccce9b458d1ec2c5ca4a31b65910890f4416d7f,797,1304.2240277777778,3369.6329733444013,87726663,52153067739.62986,144404.30489335005,0.16499999999999998,0.35780581325629685
0x8cb31ac90a9c5218f621d02051a67efc4250c425,114,1290.0566666666666,566.5958712890356,14730063,143774694714.00876,197895.21929824562,0.4748040671183314,1.4244122013549942
0xa61f21e490cadeec26d48e1bfed6393b753420a9,1065,1084.3691087962964,1799.7549076207556,196028118,30567400311.24507,271237.86666666664,0.0,0.0
0xd1e561f1c03797c65075912b2cb5f9214949bee8,332,1386.4842013888888,230.26733440567455,41332427,55023190312.1747,163888.8704819277,0.049800000000000004,0.13362769174089628
0x763aa1f661a4f28c2aef898fd1d5fed1add80a71,127,1095.5037037037036,1366.6581895432728,19214498,318677459172.5591,289957.2440944882,0.009,0.023853720883753128
0x2f3a54bf279d3cdc31dd363e380c69346efd2d9d,6839,1471.7558449074074,749.3942093904896,1101973825,62056225257.35546,214554.6284544524,0.0015,0.0045
0x1844cc9d499d934271438a193561671a1d7ef5e1,645,1570.502962962963,4480.530717485424,55586071,74038986830.20155,114946.74108527132,0.001,0.003
0xa39ce92785b1a68b084d6be13adbb00c6725ea53,890,1292.1092592592593,848.5091147082348,104320110,105149806801.60338,190282.4617977528,0.013611675237656443,0.022221791728348088
0x488db2810beba8dad806c7d237751075dc48364c,342,945.1953587962963,2600.1293238342373,22833879,19700572744.096493,78570.11695906433,14.080700000000002,35.25039563480104
0xd0afdb750dd8c5c6a82a17e90333944d1ecdfcea,1908,1414.3494791666667,4903.465255724784,265576832,76680589526.00996,183831.85220125786,0.0,0.0
0x00df0a54fb57bb4a999b0e3e3746edf52ab44c7b,349,1425.9294328703704,741.9442086866618,50067935,61275363387.16905,200945.77077363897,1.0000007,1.9950134335398373
0x9de6405c0c7512ee94bcb79b860668a52aa7fad2,2677,1473.2256597222222,949.3976059125495,400244469,64802987274.725815,193824.84422861412,0.25522573499999995,0.3083439214555754
0x11c87339c894a5384907eadcd31f7ad67338590c,232,1322.5296759259259,71.25028250463379,20260961,53042288720.97414,112359.875,0.5931770000000001,1.3595552618268227
0xa42e8f0872e0a0bbc343fe557dd1b6efc4a26cd0,224,733.4968171296297,174.4921180655082,11787990,7831671720.008928,70858.79910714286,0.43895651988318357,0.9890599627314056
0x42f7e99900d2e46213a1078a4f8e90169a249a38,128,1289.8319328703703,1259.9153077836472,7838854,106073545709.96875,85223.65625,6.2450473274515605,18.396959982182224
0x3ac329d49723e006f525a3300613f063c3368686,174,1292.7293518518518,539.0577331651858,12321084,25092342748.816093,83226.31034482758,1.0,3.0
0xfea037b0b5edcc90c626e2e1d5d792b949888892,741,1463.7419675925926,3267.8945854877416,153365802,61082582395.4305,257686.19163292847,0.19,0.323882694814033
0x3e124dd3c7fb8c40964d7b2b1f6ef2adec803791,861,1514.00625,274.34703576076043,85514096,73110464866.67596,130359.93844367015,0.94438937677,1.1852727070740035
0x5ff1a956284be4e6342aafa92f39fad65ac1acf8,1843,1520.7126041666668,1597.0496643770382,306528387,92422690477.58275,222884.4552360282,0.28500000000000003,0.6253199181219161
0xc7ca63206845ae482f7acb6781363ada0bc8d71a,487,1192.9214583333332,289.3436944855997,46005803,56748265919.901436,126064.43326488706,0.004561751150000992,0.004177047287346108
0xfcf6b7eb60f9acb3141e00a503162b50545781d1,14,1067.472488425926,0.149,1379794,47274284306.71429,117682.42857142857,0.0039,0.0117
0x0743882fa09a0c257b18d53dc1b101d3f32a04e5,3453,1415.3558912037038,9833.924283866958,489958519,52906990700.18245,231331.59918911092,0.0064088268952685965,0.011060841592011634
0xce2dee424d51812e8ba95ffc56f40c8166670420,107,1126.3259837962962,231.5643,9776245,51584281266.7757,105509.4859813084,0.3,0.9000000000000001
0x8ffd0b26e7a5d1b535bcc3227b44a933fff0d338,109,1206.8983796296295,673.4370328019178,9001610,62619680893.201836,136356.1376146789,0.014000000000000002,0.04200000000000001
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,10000,2650.524837962963,535.3105344759849,1004134061,16963886657.1434,187231.9417,0.0064,0.0032
0x8f2e910634175c283b40c480035443bc7e1f3838,1460,1378.734363425926,425.05452284767387,167742794,75835749886.73013,174687.6006849315,0.28500000000000003,0.49094297021140854
0xc920ee54f818fc927fcc4512270b1013bb9b967e,42,61.01167824074074,90.3602597,4908123,12018545935.714285,155938.11904761905,0.046,0.09297311439335569
0x2087a7143d36f5214b2852e16b903f9516328f33,951,1494.0891782407407,2034.5481300457873,164705218,92209547835.45952,232145.07150368034,0.2,0.6000000000000001
0xc90eb40062a26fb4290b614ff7bd426490f077be,606,1247.1827430555556,1124.4270933694945,52428690,43231509639.02475,107993.52970297029,0.17292992775339416,0.19249039069043447
0xa2fa4e9f762dfdd5d5bdd2689ebd42b95927eb83,2922,1064.2530324074073,1059.2495496747251,184903035,37481961092.49966,102969.19849418207,2.39989,3.072186209997695
0xa4e774f2290b63b6cb057ef77991fb0e4b901e15,365,1423.1012962962964,459.6511448367693,36199145,43366103623.48767,132041.8191780822,7.555,7.232027723951285
0x4e064ddcc82194c12c7ff5712a6e1938aee9abe8,455,1474.6058449074073,273.4024578418003,128314886,114208061763.90329,388878.8725274725,0.0,0.0
0x4f6b53734f0052e3245e2db6f34c6722e9a2661f,927,1388.4429050925926,711.518659032362,126793401,41338444332.0712,169969.40021574972,0.34099999999999997,1.019671025380245
