buyer_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0xb9ea03e69e4983c4ab303cf3379864dc8fb9e462,449,1237.3644791666666,1031.85171080913,58504230,96812630470.92427,168560.18262806235,0.3599047995365663,0.6392738527377754
0xa7078ddf23d29e9d6e54e34909cd2ac1b33a67c5,4830,1061.1873032407407,12960.60506146051,1606966953,40418167451.2118,433448.56438923394,0.9129747986146001,2.633986137973201
0x295436476879c740d8ded3f7e7eb775c3807e614,252,1348.1229166666667,81.2745374652604,26592363,54165997506.21032,129903.8253968254,0.00572,0.007956858676638664
0x058da25bbc9be3db229e8f5d154636edb8142f3c,980,1099.2636342592593,110.35521581973593,105539653,26599467790.39898,142041.71224489796,0.013411982179983201,0.01694396406684398
0x88a92e9e9475366d50ba2b086fdbe40ad65baf08,104,1355.2582060185184,725.0790587114253,7136075,71741214656.79808,112625.66346153847,22.2630832,35.803277759792614
0x60c29e85eca17682e1cb3d7f17fcb018c5f2f5b9,1066,2649.8503935185186,115.82070827904563,128320403,55305477807.933395,156955.9277673546,0.0418729267499539,0.056273364621559366
0x66332a3f31066820d472b98ec649464408d39d49,94,776.9957060185185,72.50002766328231,7027796,21244265256.255318,107111.3085106383,0.40421450002,1.1466536599750081
0xc5775840ce050f12a1e52533dae1b67b2dc6cc50,3100,2391.3899189814815,14627.405274436607,745254622,33583420421.211937,322094.9029032258,0.2,0.6000000000000001
0x66d5527411d821cb513f2d214bbbc0ad73586b35,5401,1419.9563888888888,7125.69866519501,781982392,76556534391.72023,199533.19681540455,0.9099999999999999,1.0481316711177084
0x26044bb8417de88e9c77f49dfba17877a6f9cb93,227,780.7754282407408,1333.9833949133165,10477973,29200358123.929516,67892.90308370044,17.351593816481333,32.60718662002428
0x6403cd4d482dfff4f5069433a87b6bd930d78ea1,138,1383.509375,61.76321323300919,18754797,27409401638.405796,170283.84782608695,0.007248695204755384,0.010480352445741244
0x815df5029fe7dd70ac47bd3fdc1c0f142c3172dd,368,1405.848900462963,87.94982135740483,43544416,66265417501.36413,175268.91847826086,0.0019452199141029361,0.0023781310143833317
0x441c8fa5ca2727a4b6a1b28ac2fa486e22345d10,106,929.574212962963,460.07165710376944,10954050,27878149083.066036,139238.0849056604,0.020999999999999998,0.063
0xf248e3a38bbbfa1a20fc6fcccb0a35af3e51d642,1732,1513.1880324074075,2479.1794200719864,246968430,103417726471.90646,201850.83083140876,0.03009,0.06413012474648712
0x6d87cacc090a2e479d4869fa839d0922a72bd32a,75,723.9998726851852,132.9,13739107,34853999514.28,241532.85333333333,0.05,0.12041594578792297
0x6a6f20961aaaba280500298c4fd44187c38a9386,538,1207.2617476851851,2449.2620834738104,94237022,67894487034.94424,220793.41078066913,0.0900002,0.2699999333336214
0x411ed9cdb97730dbb81e1f9c17fdeb8609edfe4b,4,566.6269560185185,50.335,256153,16996942777.25,84820.25,12.583750000000002,12.483816210898814
0x3cd6e07cd60615d2f060d333309cbd5e9c92cdb1,655,1487.78375,123.8539687788365,84334028,54218831763.370995,166322.07938931297,0.09580000000000001,0.2683556595266811
0x0bd3fc5763bf90eacf574c1856d5a258b7ec9197,165,1202.567164351852,739.1205736300898,22317407,83396915703.09091,220945.6606060606,5.177269699245509,5.7914330087915085
0x5d942ce4979cd99dd902ac72d2a09939eeb06b87,98,1087.4402430555556,193.90767239446603,8920471,22979324623.969387,134882.7857142857,0.050627805090077624,0.15188341527023286
0x88f5c652b0ee44579ec2958be0d1a36640006041,539,1408.7973842592592,361.82581320691963,61588440,75867853898.20409,158903.0964749536,0.05310240000000001,0.1593072
0xef57c67f42af29dd7ca5db8b61b1bd1d2de8dfd8,435,2650.3813310185187,322.75121938424275,76176037,63083676197.24138,274330.5862068966,0.019999999999999997,0.032557641192199414
0x386c10e24940abac81a7f13066b9cd38c06e587e,3,156.5397337962963,21.91,341713,14917575806.333334,149904.0,7.303333333333334,5.164367230250855
0x6027b4c9ad98ad5dc9ee984ed699a2079d401416,680,1472.2115740740742,3630.792397135321,70048076,80780304454.60588,127836.56176470588,1.5218639069026876,3.850352011518042
0x6c4aec6c0593e58992dd757df3eb8a7e78d29170,747,1433.9293518518518,1150.2375321517309,111933127,95037267177.91432,200657.3547523427,0.138806959898676,0.29426710127909855
0x7f79c84a51da7b07450b9184c904901613d262ab,755,425.5119560185185,12265.1167431094,146666944,27307758724.72318,262881.35761589406,36.501670335940005,109.16621622404118
0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,3029,1464.0844444444444,4181.712775235739,587181790,55258312129.34269,251329.53416969295,0.0,0.0
0x9469c98be5afd94cd601e094bc401ddd37f480a3,1540,2647.9983101851853,1933.0027346376291,277297938,66587443344.67532,298483.25584415585,1.1992680160385265,1.8586111248641524
0xbf24d26b534a19e4f09c0b698b2cbfff820a452e,3461,2373.064386574074,1894.6836473720468,395318335,45655690454.849754,162333.82692863335,0.10699999999999998,0.1517926216915697
0x272987bb318998e9fc8893a263329e3065349df2,398,1290.7406944444444,897.1909270862693,47287867,71731913230.69095,159080.27889447237,0.0,0.0
0xac174a684993fdc287e6e0516b25138eebeb1b12,1229,1772.331076388889,22951.561730128924,51956784,57037146930.212364,53470.21724979658,0.1,0.30000000000000004
0x07cc65ec4de72fdf7d2b6c39fd80c4ea4706215b,1153,1444.526099537037,18935.286264547238,341250805,93740082146.37033,403287.1144839549,0.062,0.18600000000000003
0xa6c88571d0028f47adba983a7240bf12af94633e,2171,1477.074699074074,1569.9566505151142,322140846,64202925396.09995,197608.0069092584,1.2415665,2.129306068899032
0xd32266484a0ab38c593912288833b60a161de92c,180,1369.4821296296295,76.50669494900062,15408315,59841023689.46667,132172.7111111111,0.027099119999999997,0.074549658771651
0x5a29fecbf74b46bf910d110975d8f631cc27c7b8,180,287.5636226851852,121.02603118043653,16632919,10288344837.266666,148491.6,0.1,0.20493901531919198
0x7e7022f8879d88bcc5d288b229737adb4b1f39cb,2111,1066.6060879629629,1318.4013830911692,307862164,23518180269.88394,229401.26101373756,1.7752555645032,4.755409282057641
0xa89ba8f6e05378e3627eaba4342b88d6f6aa124b,126,1408.176076388889,22.22449668458015,12881210,75912196573.07143,130224.3253968254,0.010397700000000001,0.029874608074584013
0x94336be72729c375132b268f582ce6f7a70ef4df,1008,1250.117037037037,1696.2436602174462,92275104,48578436925.025795,127890.63194444444,0.00044195901275568514,0.0007839466430498407
0xfe0f301e16a112128e2c3bc8aaba66d6f899c833,536,2648.235821759259,72.91883716420443,70705163,113735960796.73694,255582.97947761195,0.052000000000000005,0.06705221845696084
0x981cd76e05e350708aae9289bf6f8c9376cd9110,396,1242.77375,649.15412971026,59030454,108966114590.15404,198522.32575757575,2.982800367703173,7.807903844085469
0x4f234ae48179a51e02b0566e885fcc8a1487db02,2195,2630.182210648148,190.7840133832182,203832198,38686843755.30341,117853.71571753986,0.01688324279694945,0.02655837933898501
0xf96c35c67c3f92ac1396010a334f1416877a1ec4,57,1285.3080208333333,293.17324219651505,2560863,104772516207.35088,52091.0350877193,7.6043048375222,22.732013831560774
0x6b2ea72ba8a7346cedd2dd5dc1476ea8df0b57d7,899,1297.092048611111,415.88866227146707,76485064,26101957445.75417,137996.25806451612,0.368978847004791,0.7382333399100548
0xd16add5c70b986982b00db0ff4528932384113bc,348,1692.8888541666668,409.98985169535587,37385970,111011877015.94827,171411.2816091954,0.076659592,0.08221147736452725
0x076c2669ad090c5a0d640329ec307bdedcd4880f,205,1138.148587962963,2524.9444069616984,35866360,119923568466.94633,233594.32195121952,0.07601,0.2279966686160129
0xccf8c0db0660ee55642bf766d78794abb9a4d623,36,670.3445949074074,93.97200000000001,3387197,20878016873.555557,119880.83333333333,0.9262,2.3424171191314325
0x2849639ac677dc26382bea4bf2e459adf1530a12,57,760.5047337962963,210.7688,3436106,20359395269.22807,77338.59649122808,3.418,6.527152212105982
0x349c2164d1600ce023b2c0bd83f59a98d6d6abcb,715,1455.5678472222223,1087.2816108201503,77220380,69533085364.43497,144456.0965034965,0.15822211598451857,0.1660571316197638
0x444a4c6e9a05590c3f139f34104e63c9cc027fc0,61,1371.3196643518518,147.91502970394518,13127743,39237916478.91803,301496.9672131148,2.0000000000000003e-6,4.000000000000001e-6
0x40aa0292ed88ebef01b85cda317dbbed8f060b02,2912,1084.1836689814816,19727.31255788751,556228531,21315466121.223213,263595.79395604396,5.17,15.51
0xe6e5f2dbe9c7999465a4369d785caa893009ec3f,453,1284.9894907407408,457.61253582090865,42465545,46129434435.93378,109280.66225165562,0.1420111,0.31220641967597335
0x51027ea4793ba2100ff0b8601beec3b58a11af4a,112,1207.5283796296296,693.071264,12715336,75789201896.45535,179643.19642857142,1.468561,2.982570294599777
0xbba5b5a12375dae4b6fc293a8203bfec4ca6476c,16,1126.5421296296297,330.46991914153824,1567235,65116684758.625,129463.5625,3.3410919141538225,8.686224949406444
0xbdc68b2738a417bf45924048f6a7fcbdadbdde13,238,344.6061226851852,110.76438197697433,40280845,8482356652.42437,289180.56722689077,0.88500080001,1.7885814446053778
0x397b032bd5320662c9ea935e4c00ddcfcb3a3ba3,4563,654.7779282407407,8115.9634884570305,621867232,21896153386.226604,159230.51676528598,0.0,0.0
0xe64b1ba01161e94feb70eb16afa00c9938ddebf3,66,453.7587615740741,257.0174847938377,13729196,38297037074.09091,287880.01515151514,0.040012759713794,0.09167867874400452
0x1298fdac8d91402a69f111ef34d953057d97b537,170,1509.6258449074073,239.790960115,26802134,72751840777.32353,204992.1294117647,3.0100000000000002,4.400102271538698
0xa451b2657fecf00d6f2a6b6c8677be956230882a,54,1172.6336689814814,216.64813807533824,3961091,55139465937.44444,87046.0925925926,0.09591380753382378,0.2686080280256637
0xf7c3ed5ae30561c65b3cd13cc265a5753ba212ef,3045,1600.2991203703705,3127.3231318069884,400722401,57737538690.94023,180008.5041050903,0.0596196405579975,0.0682054815983722
0xe7c6bc9534430971e8463090de268984e00afbea,240,478.905150462963,590.6561044435974,22983348,41143704091.40833,152468.175,4.36,13.080000000000002
0xbc871a67e5e97c651be7eac8418d4f9a17debe3c,634,1289.3038541666667,1863.538690814254,66121389,71457891117.23659,163540.23028391166,16.485529317284033,18.289021912225447
0x6022ec04885f671818a4ff7426908e17022e5e29,372,1496.131087962963,55.565324749187475,47114127,61120693857.23387,166910.37365591398,0.010000100000000001,0.029999966668148154
0x9da97d0a75832f5818de9d03cd5cbc9ac86d5fca,7,1024.2995833333334,208.06413869986355,662464,36293258896.85714,116003.85714285714,29.72344838569479,44.58597148273021
0x5247f0eb5cc2396d60fab7b849e5bf84468dd298,57,1405.120335648148,418.12796290096196,4762887,107741055123.75438,132746.80701754385,0.004422763,0.013268288999999997
0x0dc85edc5dadda7635af5476275256d7284bf319,144,617.3330671296296,437.7591773880925,11588287,19716011559.28472,114222.36805555556,0.086053946,0.15183789869310707
0x050a3bf4cc6898bddb35824a5a130a8c16f05000,118,1480.2485300925925,732.220260019608,13238338,108138233702.05933,173356.0,8.895,20.125782096604347
0x37f115cdb0f8b31b814cd3d68a32f6b6ccfc5c64,42,1013.2881134259259,239.0957774854837,12025018,24858110376.333332,346758.2380952381,0.014929748548371046,0.03193942416174839
0xb6506571771934d92b6450e911ba4b821a4c8f1f,116,1075.9679398148148,346.5374933255204,9472024,33475091105.293102,93032.0948275862,0.1471662562819,0.41815744080782397
0xbba94d33f415c6920c56e519d1e3ab4f7c6a33bc,445,1463.2652199074073,68.30207683199353,58219726,78229374733.65843,158182.47640449437,0.00030000000000000003,0.0009000000000000001
0xf0a1ab0cb140d72d4c91bf4c8ec28ed578bab6f4,542,2518.9719791666666,410.6922193855568,65278038,64256044218.65498,164897.8966789668,1.2190042111110126,3.0389864648383926
0x7071246948ecad9ecf4769323a93109f052783c9,408,1363.3973148148148,893.2608740111168,44262881,91741492988.57843,158293.4362745098,0.0262695284295566,0.0788085852886698
0xbec102b553c90b69eb7ad6c02579ea8cbccbfb66,574,338.29403935185184,747.7268564215536,103299093,13430682797.714285,271648.9442508711,0.009302402696786938,0.01569840747151837
0x574a3fee7898adc5cc1a47f659b82d75cba47a6c,262,1321.8453356481482,946.5548427147413,25428658,87375479422.2481,140030.79770992367,1.9429799001321968,5.010688669685628
0x9e19323ca5026e102787afdb37ab3d763e14e350,879,1649.7341898148147,1496.8545406814872,116659331,104520001552.50626,191030.4960182025,0.6889,0.6851750798153711
0xc6df00238c243ce90e51c928c29f9e28c69d5e5a,1869,1459.1663657407407,578.4380014232809,237788502,72813943746.41092,175493.56393793473,0.06271924144688006,0.10865958982791596
0x258855d09cf445835769f21370230652c4294a92,1314,1035.3416435185186,5006.307977205381,152451683,31511769454.342464,145844.80745814307,0.47813777267058005,0.9789851794811981
0xe0f84acca209db680d006616b0d94f9f1bd551e4,595,1383.0835648148147,2143.8759760986086,63201773,88986829114.02017,137671.67394957982,2.355,3.699895268788023
0x4ae382dfb81c80c5f26aa561198b3a3ba4a14a9c,10,335.2130671296296,24.20556,984666,20582905277.3,112519.4,2.4205560000000004,4.8005975417883135
0xfafb8397d5cffe131d39f476a74e4fe4f2545bed,192,1288.7039583333333,218.08260398605785,16387233,55305216117.020836,119267.69791666667,0.01943587254870498,0.02532613644895794
0x4f834b4157693fdbc9ad748eaa138807e70faea4,79,564.7011226851852,56.05465750692677,6151503,33797552436.341774,105961.70886075949,0.008192,0.01212387050409233
0xd2334dffcbe3c02738835291a2b59b226eb9efa8,33,774.2595949074074,1207.701,3463451,33024622366.030304,298725.30303030304,11.201,15.237910256987341
0x95eb3221a111e583b1b48c675424d543c17b129b,138,2364.573634259259,483.17440370632454,12307265,79908919946.76086,121110.03623188406,0.3593248906173164,0.9510747480268479
0x9f7565b79b1a3b0c9b3b9cc5ca420dfa214531aa,12,475.5372337962963,50.69164973,415594,30774167260.833332,56532.416666666664,4.669164973,4.263398593044974
0xddf14fa3e1bf3881cd6ec491f0ccf3d1389a78d4,1681,1415.5745833333333,715.8593528152103,210355678,61497727407.5235,171539.34562760263,0.020419091631235002,0.024915289612418536
0xbdcbd84b7272e66d66be31acda10311bb2d3cbaa,6,1129.6080439814814,261.7022505,264601,85653129240.33333,77521.5,43.617041750000006,61.387963287870065
0x1dc301854bfecb4ba03eb417579585c2b8ea12c1,3774,1446.3313310185185,7923.462365284478,602420584,91778239300.50186,227337.00688924218,0.38912,0.8808669647568809
0x44ea6f4805b92b14951c109fed1ef55d6fa6d084,4197,1652.5950578703703,5060.32196156421,464243276,142799074799.33047,162756.39718846796,0.05447034015695401,0.1350810065928406
0x0760f1c748e312c0d4b50770c20708a09a31d4e9,475,1044.988912037037,225.21421858513864,43281565,27779325994.16421,105784.50315789474,0.001004004957427275,0.0029986887871703855
0x6a143b77357e2f505921095355496452087aa8e0,5,1281.7685532407406,90.81554,520100,98637823350.0,200772.6,18.163107999999998,19.921412596466546
0xedaba4d77be97fce61e1f804bd1fc7b1f4f1f37c,94,1143.3436921296295,592.2534751100001,7860464,54931178789.67021,101577.26595744681,0.85,2.5500000000000003
0x1b6284b63ad8e0b0e254500869896153a2260d1c,1738,1492.236261574074,3028.606057687159,188087614,67867501286.875145,138945.8567318757,0.0016381,0.0049143
0xaa18d10acc66790f9dc86f849cc23656f8b6ceb9,340,2644.129548611111,317.0397271527818,36712614,79202186061.62059,154980.26176470588,0.2,0.6000000000000001
0xd946daf3924e24193f3f29de75ea1e1877a3628f,169,982.4543518518518,574.51888,13915373,26777335107.27219,89245.53846153847,0.0,0.0
0x53d095808d3e74e2d918d8e7f1b99c635e6fb818,185,1035.009525462963,500.77154557604337,15760548,32263438399.25946,113491.83243243243,0.0020140061091505996,0.004028133970742712
0x60dbb8cdae2e4fd30c626f916631aa57d68513f4,71,898.9070949074074,180.5,4721504,17821616194.35211,83652.0,0.0,0.0
0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,2231,1423.330625,24734.918541786912,505695120,56706135602.292694,279236.98341550876,2.17,3.3286784164289585
0x3611373d439fb0f78e73d01de3bd15c70a658bff,335,1228.7814236111112,1143.0584787736643,50714907,89321891846.54626,220180.48059701492,0.0,0.0
0x2d45b62b0b87a7fa63a887e13166c1592f12cae5,226,957.3014583333334,125.60427709235084,16082122,21608458290.792034,82772.8185840708,0.0,0.0
0x1231c75850bf52851736891a39790a82bcc2e2c4,1143,1642.6267939814816,20962.28954450693,134047167,111308089255.57217,185053.60717410324,7.90517,21.466485355737674
0x2ef86ddeb87a3d26dd539637beb64b80fd3b099f,154,738.8707060185185,46.88313226802438,10621961,19865056258.305195,96184.76623376623,0.15,0.1586190404711868
0xb25c7cf74fbda6c4ea221aac8d1591cb3e6eec1d,308,1146.1066435185185,171.4810370814208,51840534,39767829738.11039,208829.99675324676,2.207017910000776,3.8596993202508774
0x1efed205caede27da1135cd37a4192861a51100e,1805,1848.369537037037,1211.618816252408,288003197,46063596066.864265,254187.46537396123,0.6255787623121041,0.9375745209619235
0xbce26e59b082fb2eb589445859004ab63978485c,1039,1384.3628587962962,64.88452415686015,138672121,43988428483.66025,183788.08180943216,0.0008098882771843662,0.0024296648315530987
0x8a90ee42b28756e8beaad5618130515ae449a62f,13,615.7130671296296,169.61022463999998,945275,20122961630.307693,124313.23076923077,8.616101863999999,13.394557140742597
0xe5f8fd8830aba0fdc7c9181dcfc92b491033297a,287,1244.2981597222222,459.7843489824981,40822056,113682230089.5331,205100.56794425088,2.6682735759115195,7.095358726806307
0x12039d90ba432109d2151425616c8d03e3d32183,90,1228.677974537037,649.8127082550687,10424284,109816936228.38889,157580.24444444446,3.0026021000000003,8.999133399841103
0xda55f9a9b8bbf4d74e39a23270422fd54c231688,153,1290.2723379629629,2151.6367691676096,18288709,103096410600.3268,171396.58823529413,0.538809562,1.4574059609194983
0x6f94eb63c73b835787db99b75a13dd87d2e5a55f,290,2632.918587962963,342.22649390358106,34972061,52350400109.81379,186453.24137931035,0.0,0.0
0xec5d486b6b0adad387474a74794ba53c948ec496,744,1270.6780092592592,1847.7813335936335,33084379,51580086026.129036,143097.57258064515,0.006726015359166176,0.02017804607749853
0x43259da836f9c0576ee23821d58e8fd025ba187a,435,1350.2849537037036,161.694263832277,43763220,50901597225.793106,131571.82528735633,0.022464208218438968,0.05929684246407766
0x7cf5431fbeaac6bb1ff73fd9cb320ddc6dc82816,1996,1504.5560300925927,1342.9947948245958,280954639,44918978147.86723,197749.51753507013,0.0,0.0
0x80d4495dd9c0c8fa110f5173ae352a7a56801961,1608,1565.9472569444445,576.4632986271353,191824632,87647148184.53607,182026.026119403,0.005,0.015
0xf50791538e9afc3d3af2953c313f2db96fd993ab,342,1285.2188310185186,6269.518628304402,69637244,104094357718.70175,265224.9736842105,1.8473,2.3392425291106522
0xf9c320f50118107ef06bcf7fdf91916746cecfd7,67,1188.6272569444445,889.189532741275,8123490,58443028194.76119,178084.55223880598,28.970909000000006,39.52499594679207
0x9437d2c3d0dd38d7dbff7b0541aaa5d002d3944c,192,764.1868171296296,8088.37352104875,15530471,24361378188.171875,97415.109375,0.0,0.0
0x530008da91b96e2657d20b59377c5ea69f9722b1,641,1088.8439351851853,54452.02654020396,240347132,30740225348.55382,599027.0374414977,0.0,0.0
