token_id,year_month,total_offers,unique_makers_count,mean_offer_price,std_offer_price,median_offer_price,highest_offer,lowest_offer,mean_price_residual,std_price_residual,mean_time_residual_hrs,std_time_residual_hrs,offers_above_sale,offers_below_sale,duration_offer_days,time_since_last_offer_hrs,offers_in_7d,offers_in_14d,offers_in_30d
3503,2025-01,1012,5,14.062527075098847,2.7404541946728456,14.55645,16.362,1.669e-11,-0.9274729249011525,2.7404541946728456,367.72301904918754,193.1082299727095,374,638,30.980740740740742,-22.63111111111111,187,433,1011
3508,2024-03,4,1,0.0039,0.0,0.0039,0.0039,0.0039,-18.6961,0.0,-405.90958333333333,118.23741386792572,0,4,12.94976851851852,-597.0511111111111,4,4,4
350,2024-01,45,5,16.00361555555555,15.047181017851159,26.0,32.0,0.0069,-26.686384444444453,15.047181017851159,-59.87455555555555,174.85380564994534,0,45,28.484814814814815,-437.6383333333333,40,45,45
3512,2024-01,4,2,6.505250000000001,11.255299160284459,0.007,26.0,0.007,-15.304749999999999,11.255299160284457,-118.36270833333336,136.73305619046266,1,3,15.944027777777778,-327.5755555555556,4,4,4
3513,2024-11,1,1,0.01,0.0,0.01,0.01,0.01,-11.56,0.0,-96.96,0.0,0,1,0.0,-96.96,1,1,1
3514,2023-12,1,1,26.7,0.0,26.7,26.7,26.7,-8.3,0.0,-130.74416666666667,0.0,0,1,0.0,-130.74416666666667,1,1,1
3518,2024-05,51,4,0.9057843137254903,3.4735736941054505,0.039,15.75,0.012,-11.74321568627451,3.473573694105451,184.58835511982568,211.1023866736906,3,48,30.007314814814816,-136.23638888888888,26,36,51
3519,2024-03,4,1,0.0039,0.0,0.0039,0.0039,0.0039,-14.387100000000002,0.0,-241.75902777777776,118.24035876973058,0,4,12.94994212962963,-432.90833333333336,4,4,4
3523,2024-07,5,2,2.280000000003642,3.5879799330519386,1.0,9.4,9.1e-12,-7.069999999996358,3.5879799330519386,192.526,118.27494742120014,1,4,10.093912037037038,46.87027777777778,2,5,5
3530,2024-06,2123,6,10.032982666038624,1.4926058627948653,9.51,13.5,0.0015,-0.7970173339613753,1.492605862794865,-16.46119589679175,193.95682716955884,598,1525,29.852210648148148,-295.9772222222222,1700,1913,2123
3539,2024-04,3,3,0.0036000000038999996,0.002824889373395001,0.0039,0.0069,1.17e-11,-11.696399999996098,0.0028248893733945906,239.3697222222222,164.0525686178463,0,3,15.817685185185185,11.517222222222221,1,2,3
353,2024-11,65,2,0.014389230769230767,0.016691187200960713,0.0057,0.0479,0.0033,-43.50891076923077,0.016691187200959755,0.5478803418803431,119.3066198122892,0,65,19.049317129629628,-254.3125,55,65,65
3545,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-22.47,0.0,399.6716666666667,0.0,0,1,0.0,399.6716666666667,0,0,1
3552,2024-12,6,3,0.005000000010676666,0.004999999989323333,0.0050000000125,0.01,1.905e-11,-17.784999999989324,0.004999999989324285,-147.88666666666666,69.25771082407023,0,6,9.289849537037037,-271.8963888888889,6,6,6
3553,2024-03,9,3,5.27941111111404,5.9567919769379465,0.0039,13.2193,2.636e-11,-12.87558888888596,5.956791976937946,-380.69169753086425,165.5278939599432,0,9,26.556712962962962,-608.5341666666667,9,9,9
3555,2024-04,18,8,8.08128333333631,6.144955830074207,11.5755,14.3584,1.275e-11,-5.80751666666369,6.144955830074206,45.99009259259259,223.30229536146794,4,14,29.5065625,-173.38416666666666,15,15,18
3558,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-18.396099999999997,0.0,-429.7543518518519,128.01628358686105,0,3,12.949722222222222,-597.1805555555555,3,3,3
3559,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-11.9846,0.0015000000000000568,18.25263888888889,37.84708333333333,0,2,3.1539236111111113,-19.594444444444445,2,2,2
355,2024-12,33,2,0.009090909092850303,0.002874797866741693,0.01,0.01,1.905e-11,-21.74090909090715,0.00287479786674224,-289.22069023569026,223.81673447493546,0,33,27.170046296296295,-568.5430555555556,33,33,33
3563,2024-03,882,3,12.602659637188209,1.4424731158056605,12.90925,14.1865,0.0039,-13.88734036281179,1.4424731158056605,-569.7847234819855,102.64639844339672,0,882,15.605694444444444,-727.1258333333334,882,882,882
356,2024-06,72,2,0.004050000000000001,0.0014620191517213444,0.0033,0.0069,0.0033,-8.76595,0.0014620191517215443,220.44305555555556,219.25628582197427,0,72,29.79334490740741,-130.095,30,48,72
3582,2024-10,1914,11,12.218749738766988,0.9251530585967749,11.8765,14.0,1.6253e-11,-3.451250261233013,0.9251530585967749,283.629384070591,200.60513565145482,0,1914,30.959976851851852,-76.55472222222222,791,1101,1914
3590,2024-11,2,2,3.455,3.4450000000000003,3.455,6.9,0.01,-3.4450000000000003,3.4450000000000003,149.59305555555554,149.5427777777778,0,1,12.461898148148148,0.050277777777777775,1,2,2
3596,2024-01,1,1,0.007,0.0,0.007,0.007,0.007,-26.438,0.0,-158.91194444444446,0.0,0,1,0.0,-158.91194444444446,1,1,1
3599,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-12.006100000000002,0.0,111.67175925925926,128.0219246571398,0,3,12.949988425925927,-55.77388888888889,2,3,3
3605,2024-12,9,5,2.1155555555653645,5.969554442910465,0.01,19.0,1.905e-11,-19.374444444434637,5.969554442910465,-133.7682098765432,202.25788877573692,0,9,25.05980324074074,-365.1191666666667,7,9,9
3607,2024-11,4,2,0.004075,0.0034208003449485323,0.0021,0.01,0.0021,-10.285924999999999,0.003420800344948252,-92.773125,152.19437209449202,0,4,14.654791666666666,-356.38138888888886,4,4,4
360,2024-03,935,8,13.066990374331608,2.6266910914526274,13.3042,22.8,2.442e-11,-6.933009625668395,2.6266910914526274,-387.2658128342246,161.1849593375199,3,932,30.94090277777778,-614.4972222222223,935,935,935
3612,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-21.5,0.0,452.9275,0.0,0,1,0.0,452.9275,0,0,1
3613,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-14.796100000000001,0.0,-256.91203703703707,128.02997727881166,0,3,12.950659722222222,-424.37388888888887,3,3,3
3615,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-13.836100000000002,0.0,-62.561481481481486,128.02963232151924,0,3,12.950613425925926,-230.02333333333334,3,3,3
3616,2024-03,25,3,11.111892000000793,4.850072260731622,13.2288,13.515,1.986e-11,-8.888107999999203,4.850072260731622,-425.7521,107.68245974363124,0,25,25.584444444444443,-567.0616666666666,25,25,25
361,2024-02,17,5,2.663470588241669,7.286334071133427,0.0069,23.5,2.31e-11,-20.566529411758328,7.286334071133426,199.2002614379085,186.42871521986154,1,16,25.11755787037037,-111.93222222222222,7,12,17
3622,2024-01,3,1,0.007,0.0,0.007,0.007,0.007,-21.892999999999997,0.0,-73.30694444444445,73.99177859874541,0,3,6.9845601851851855,-137.22805555555556,3,3,3
3627,2024-12,9,5,4.6800000000071185,8.790537842219265,0.01,22.94,1.905e-11,-15.519999999992885,8.790537842219265,-283.7563580246913,220.17617030950754,1,8,26.683703703703703,-525.0661111111111,9,9,9
3631,2024-01,3,1,0.007,0.0,0.007,0.007,0.007,-24.343,0.0,160.50833333333333,73.99111908983852,0,3,6.984479166666667,96.58833333333334,2,3,3
3643,2023-12,1,1,26.4,0.0,26.4,26.4,26.4,-3.600000000000005,0.0,-287.8613888888889,0.0,0,1,0.0,-287.8613888888889,1,1,1
3645,2024-06,5,2,9.7,0.3898717737923585,9.8,10.1,9.0,-0.3,0.3898717737923585,2.7506111111111116,8.024122630781957,1,3,0.89875,-6.209722222222222,5,5,5
3649,2024-08,1,1,1.0369e-11,0.0,1.0369e-11,1.0369e-11,1.0369e-11,-9.02999999998963,0.0,-10.252222222222223,0.0,0,1,0.0,-10.252222222222223,1,1,1
3655,2024-01,6,4,4.5081,10.058686006796979,0.007,27.0,0.0026,-21.291900000000002,10.058686006796977,-36.51444444444445,122.38169741947365,1,5,15.319074074074074,-195.17805555555555,5,6,6
3657,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-18.9461,0.0,-450.01388888888886,128.0389609109764,0,3,12.951273148148148,-617.4991666666666,3,3,3
3663,2024-10,4,3,0.6750000174499999,0.7790218074242211,0.40000002,1.9,2.98e-08,-11.214999982550001,0.7790218074242212,105.89319444444445,152.03404867217083,0,4,14.77630787037037,14.546111111111111,3,3,4
3670,2024-08,3,2,5.2843333333366935,3.736590164243336,7.9215,7.9315,1.00818e-11,-5.005666666663305,3.7365901642433355,149.1712962962963,0.035111765504134716,0,3,0.003159722222222222,149.12166666666667,3,3,3
3676,2024-04,20,3,14.279219999999999,4.763628760367458,15.87,16.31,0.0039,2.6762199999999976,4.763628760367458,-425.023361111111,162.26537435915722,18,2,24.324282407407406,-485.62694444444446,20,20,20
367,2024-11,61,3,0.18700819672131147,1.3315103959500196,0.0057,10.5,0.0033,-11.002990803278687,1.3315103959500196,-169.5032422586521,116.97666625445338,0,61,19.099467592592593,-416.4816666666667,61,61,61
3680,2024-07,1682,8,9.736704875148634,0.5141537261502283,9.71,11.2,8.5897,-5.163295124851368,0.5141537261502283,305.8299635024442,248.29918405011307,0,1682,30.872546296296296,-90.71027777777778,636,697,1682
3684,2024-01,50,3,0.016398,0.03620321250938927,0.01165,0.2695,0.0027,-24.033601999999995,0.03620321250938934,245.2663888888889,133.589773718005,0,50,20.491759259259258,11.843333333333334,18,35,50
3685,2025-01,32,3,0.01796875000105281,0.006105757397707885,0.021,0.021,1.669e-11,-16.43203124999895,0.006105757397707839,-181.84639756944443,174.7279596583887,0,32,22.055775462962963,-388.72527777777776,32,32,32
3690,2024-11,6,2,2.3387999999999995,5.215047416211413,0.0057,14.0,0.0057,-13.651200000000003,5.215047416211413,216.61324074074074,103.60311703753749,0,6,11.391076388888889,14.70111111111111,2,6,6
3698,2024-03,3,1,0.0038999999999999994,4.336808689942018e-19,0.0039,0.0039,0.0039,-17.984099999999998,0.0,-450.0402777777777,128.0400225842872,0,3,12.951134259259259,-617.5366666666666,3,3,3
36,2024-04,1176,7,8.754102295918367,2.103809818500284,8.0,12.3285,0.0033,-6.245897704081634,2.103809818500284,-209.05568830309903,194.8027022330583,0,1176,29.979293981481483,-595.1908333333333,1176,1176,1176
3701,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-10.8446,0.0015000000000000568,290.2473611111111,37.84458333333333,0,2,3.1537152777777777,252.40277777777777,0,2,2
3704,2024-10,1,1,10.701,0.0,10.701,10.701,10.701,-1.03899,0.0,578.8041666666667,0.0,0,1,0.0,578.8041666666667,0,0,1
3708,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-12.2846,0.0015000000000000568,152.0388888888889,37.8438888888889,0,2,3.1536574074074073,114.195,1,2,2
3723,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-13.868,0.0,205.29305555555555,4.1938888888888926,0,2,0.34949074074074077,201.09916666666666,0,2,2
3725,2024-03,866,4,13.528175173210162,1.5837450981990575,13.3401,22.15,0.0039,-10.471824826789838,1.5837450981990575,-375.0541294585579,163.23267955886453,0,866,30.971168981481483,-614.1286111111111,866,866,866
3726,2024-11,756,2,11.618930555555556,1.555727393585926,11.22605,18.9001,0.01,-4.971069444444446,1.555727393585926,320.4726800411523,186.5941417228577,13,743,29.915636574074075,-46.35944444444444,216,349,756
372,2025-01,39,7,0.4147435897466501,2.461765300712012,0.021,15.59,1.51e-11,-15.175256410253354,2.461765300712012,-243.8572150997151,198.37319256372848,0,39,22.27627314814815,-504.4602777777778,39,39,39
3730,2024-06,4305,5,9.807213704994192,1.21496631508454,9.2537,13.3017,0.0015,-8.283286295005805,1.2149663150845402,-467.3678754032779,165.16491538837528,0,4305,29.658252314814813,-718.0633333333334,4305,4305,4305
3734,2025-02,1,1,0.21,0.0,0.21,0.21,0.21,-11.79,0.0,-287.3877777777778,0.0,0,1,0.0,-287.3877777777778,1,1,1
3736,2025-02,2,2,0.12,0.09,0.12,0.21,0.03,-12.268999999999998,0.09000000000000075,42.76861111111111,14.029722222222222,0,2,1.1691435185185186,28.738888888888887,2,2,2
3751,2025-03,2,2,13.065000000000001,0.1849999999999996,13.065000000000001,13.25,12.88,0.1150000000000011,0.1849999999999996,-143.22069444444446,8.035416666666677,1,1,0.6696180555555555,-151.25611111111112,2,2,2
3752,2024-01,5,1,0.007000000000000001,8.673617379884035e-19,0.007,0.007,0.007,-23.903,0.0,-123.51833333333335,67.87982498640656,0,5,8.220300925925926,-194.37472222222223,5,5,5
3758,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-11.6596,0.0015000000000000568,27.369305555555556,37.85013888888889,0,2,3.1541782407407406,-10.480833333333333,2,2,2
3762,2024-12,982,3,18.033356619144666,2.0658337903367276,17.86,22.0001,1.905e-11,-11.916643380855335,2.0658337903367276,-333.1456398506449,206.41336374452956,0,982,30.91459490740741,-737.2833333333333,982,982,982
376,2025-03,16,4,12.67125,0.21705054134924434,12.7,13.1,12.03,-1.0187499999999998,0.21705054134924434,-308.2223611111111,102.58870679961946,0,16,16.801631944444445,-394.66,16,16,16
3773,2024-07,6630,5,13.656755279034694,0.9515418448762429,13.9,15.41,1.925e-11,-5.438744720965308,0.9515418448762429,325.82345483492537,218.75117194188385,0,6630,30.97736111111111,-21.92222222222222,1990,3807,6599
3774,2024-03,3,2,0.005733333333333333,0.0025927248643506746,0.0039,0.0094,0.0039,-12.74426666666667,0.0025927248643504933,127.0511111111111,86.09532452635482,0,3,8.761377314814816,26.566388888888888,2,3,3
3775,2024-09,47,3,10.355851063829789,2.004139418205543,10.65,11.11,0.105,-1.8941489361702126,2.0041394182055425,-392.37917848699755,109.95368836038318,0,47,27.548472222222223,-443.455,46,47,47
3776,2024-11,51,3,13.032731372549023,4.441649610995773,14.1852,22.0,0.0057,-8.46726862745098,4.441649610995772,81.18755991285404,150.13828918715282,1,50,24.22476851851852,0.5594444444444444,46,47,51
377,2024-01,18,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-24.683066666666672,4.7140452078993306e-05,16.858981481481482,167.67421077032174,0,18,25.281678240740742,-327.0105555555556,14,18,18
3782,2025-01,31,3,0.017870967743022256,0.006178745748502049,0.021,0.021,1.669e-11,-15.351129032256974,0.006178745748502368,-39.192741935483866,174.50170232055765,0,31,21.839606481481482,-247.5511111111111,24,31,31
3786,2024-03,2,1,0.0039,0.0,0.0039,0.0039,0.0039,-18.4961,0.0,-320.4836111111111,59.54055555555556,0,2,4.961712962962963,-380.02416666666664,2,2,2
3788,2024-02,50,2,0.0040820000163744,0.005449061925351868,2.673e-11,0.0121,2.23e-11,-22.885917999983626,0.005449061925351801,270.7170555555556,128.07504362184562,0,50,18.77244212962963,1.81,11,30,50
3793,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-13.164600000000002,0.0015000000000000568,625.9725,37.8461111111111,0,2,3.153842592592593,588.1263888888889,0,0,2
3795,2024-04,1753,6,11.642354192812368,1.0569666719635205,11.8148,13.3923,1.118e-11,0.1944541928123674,1.0569666719635205,-32.56157998985866,134.55630855962582,1323,430,28.54425925925926,-371.6119444444444,1751,1753,1753
3798,2024-07,2214,5,9.493082158988257,0.34605499879133866,9.443200000000001,10.45,1.2,-2.3769178410117426,0.34605499879133866,-9.611506323396567,230.66409660280758,0,2214,30.916875,-316.355,1549,1988,2214
3799,2024-11,1,1,0.01,0.0,0.01,0.01,0.01,-17.69,0.0,267.46666666666664,0.0,0,1,0.0,267.46666666666664,0,1,1
3801,2025-01,1887,6,13.91584382617914,3.2854925188464827,14.66,16.3,1.669e-11,-2.5641561738208623,3.2854925188464827,-192.74013822646177,175.78820770076166,0,1887,29.99298611111111,-580.3191666666667,1887,1887,1887
3802,2024-03,2,1,0.0039,0.0,0.0039,0.0039,0.0039,-13.546100000000001,0.0,-144.81569444444443,59.53319444444445,0,2,4.961099537037037,-204.3488888888889,2,2,2
3806,2024-12,11,6,3.9673181818240053,7.804241429189499,0.01,20.9,1.905e-11,-16.252681818175994,7.804241429189498,-219.40174242424243,185.31007747553392,1,10,20.896435185185187,-510.86611111111114,11,11,11
3811,2025-02,1,1,22.45,0.0,22.45,22.45,22.45,7.979999999999999,0.0,123.8163888888889,0.0,1,0,0.0,123.8163888888889,1,1,1
381,2024-04,15,4,1.0935733333333342,4.066761156902245,0.0069,16.31,0.0039,-11.906426666666668,4.066761156902245,-142.88333333333333,220.69793682566436,1,14,27.854733796296298,-501.2238888888889,15,15,15
3820,2024-01,7,1,0.007,0.0,0.007,0.007,0.007,-23.503000000000004,3.552713678800501e-15,183.3449206349206,117.80792599649276,0,7,14.291377314814815,5.959722222222222,2,6,7
3821,2025-02,1200,2,12.897766666666666,0.6122784052663914,12.7,14.23,11.01,-0.40223333333333405,0.6122784052663914,331.2318803240741,193.7532597801007,361,836,27.98042824074074,-8.565833333333334,296,600,1200
3823,2024-07,2,2,9.475,0.5250000000000004,9.475,10.0,8.95,-0.025000000000000355,0.5250000000000004,238.43722222222223,212.27083333333334,1,1,17.68923611111111,26.16638888888889,1,1,2
3827,2024-03,2,1,0.0039,0.0,0.0039,0.0039,0.0039,-16.1961,0.0,-221.42819444444444,59.52152777777779,0,2,4.960127314814815,-280.94972222222225,2,2,2
3830,2024-10,4238,4,9.730657786691841,1.493336561740163,10.1633,13.1138,2e-11,-3.6693422133081595,1.493336561740163,250.1413401892926,198.07726270221778,0,4238,30.999108796296298,-278.445,1400,2555,4238
3833,2025-01,32,3,0.01796875000105281,0.006105757397707885,0.021,0.021,1.669e-11,-15.582031249998947,0.0061057573977082,-93.49677951388888,174.7737081375734,0,32,22.09582175925926,-300.8438888888889,25,32,32
3834,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-10.7346,0.0015000000000000568,250.49916666666667,37.8413888888889,0,2,3.153449074074074,212.65777777777777,0,2,2
3835,2025-02,3,3,4.5200000000000005,6.173205542233846,0.21,13.25,0.1,-8.480000000000002,6.173205542233846,163.33407407407407,71.49137977056134,1,2,6.844409722222222,63.6825,1,3,3
3836,2024-04,3,3,0.2036,0.2802998037815938,0.0069,0.6,0.0039,-13.766399999999999,0.2802998037815937,404.07222222222225,145.37664346667887,0,3,14.13275462962963,203.17555555555555,0,1,3
3839,2024-11,914,4,11.85707407002188,1.695528230812745,11.44615,23.76,0.01,-2.64292592997812,1.695528230812745,281.0596140286895,193.94185996653673,61,853,29.728449074074074,-77.67444444444445,300,501,914
3844,2022-12,1,1,72.4,0.0,72.4,72.4,72.4,-7.590000000000003,0.0,0.6472222222222223,0.0,0,1,0.0,0.6472222222222223,1,1,1
3847,2024-03,2,1,0.0039,0.0,0.0039,0.0039,0.0039,-12.1861,0.0,246.02458333333334,59.51208333333335,0,2,4.959340277777778,186.5125,0,2,2
384,2024-01,18,2,0.006933333333333334,4.714045207910329e-05,0.0069,0.007,0.0069,-21.793066666666668,4.7140452078993306e-05,-82.99708333333334,172.7389425484477,0,18,25.28162037037037,-430.6952777777778,15,18,18
3851,2024-03,3,2,4.469266666666667,6.314982100968739,0.0039,13.4,0.0039,-8.380733333333334,6.314982100968741,-8.815370370370372,53.18134898392158,1,2,4.959189814814815,-83.61083333333333,3,3,3
3853,2025-02,3,1,12.376666666666665,0.06599663291074459,12.39,12.45,12.29,-0.1713333333333337,0.06599663291074459,4.518703703703704,0.14318509656834633,0,3,0.013715277777777778,4.319166666666667,3,3,3
3854,2024-08,1,1,8.93e-12,0.0,8.93e-12,8.93e-12,8.93e-12,-9.07899999999107,0.0,2.528611111111111,0.0,0,1,0.0,2.528611111111111,1,1,1
3857,2024-11,1,1,0.01,0.0,0.01,0.01,0.01,-10.988,0.0,-163.64416666666668,0.0,0,1,0.0,-163.64416666666668,1,1,1
3865,2024-03,908,8,13.442640308370247,2.048514569069839,13.34015,22.35,1.88e-11,-1.9573596916297544,2.048514569069839,-204.1359287812041,166.62046100709324,91,817,30.96736111111111,-449.20944444444444,896,908,908
3866,2024-08,5747,9,10.737683139029066,1.1286782320349338,10.5253,13.8,1.369e-11,-0.26231686097093376,1.1286782320349338,-32.431073120275315,185.3361115586129,2141,3600,30.991712962962964,-574.1647222222222,5695,5747,5747
386,2024-11,25443,11,12.500560044019966,0.7496947161529158,12.5645,18.9241,1.1985e-11,0.2505600440199667,0.7496947161529158,-308.17379763916733,55.086760355220484,20495,4948,28.359988425925927,-450.3725,25440,25443,25443
