seller_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x46ae5b30edfde7a6f83285f8ae98a2e97c9445dd,2554,1476.1812847222222,3959.9468053282476,303992346,94789024660.19537,151109.8962411903,0.004145649344828406,0.007333273422356929
0xc52ac496053407bcc27f83f6a02682d95a0d8960,292,1288.7901157407407,285.70695503520807,22878361,117866546295.17123,97347.1506849315,0.545,1.0946346422437032
0x86b4d38e451c707e4914ffceab9479e3a8685f98,2469,1163.4689699074074,1541.6737249377868,344773172,58730603340.65168,190857.8703928716,4.278999943,6.236246346733428
0x3071a71194c5b128c6e96bfb55b35c1abd82e363,458,1199.2883217592594,758.7574340151938,32840266,96464992506.00218,101209.5327510917,0.1178032067297778,0.19597208028962976
0x84af839e3b2a2ba48b99da7ad663b0e519561332,2981,1454.953425925926,1672.7883339585674,336693498,59060715281.64911,146622.59644414627,0.0319,0.06256588527304636
0x720a4fab08cb746fc90e88d1924a98104c0822cf,7325,1541.6614351851852,5815.04291022936,1058082274,72122665784.69147,187871.6075085324,0.0,0.0
0x09b6f9717e04224fb413e0aba09ea72b7c0d313b,1049,1475.9068634259258,494.5711798851383,161760859,92696700840.41182,205405.9551954242,0.018000000000000002,0.05075431016179809
0xb1ce2c57a6f8816113fd172a75fc3b9803320228,1149,1346.0002430555555,343.27627185580127,159447475,59900383751.847694,176898.0870322019,0.7724677857017811,1.3392411613388184
0xc0dc04aac2d5f1d35769e54b95c22194500a69f7,42,1234.6895833333333,467.80199999999996,7579871,154177336510.7619,239937.95238095237,29.540999999999997,50.75152873559574
0x4aa0ed3804f23877d3478b4365142b35febd1ac0,112,1354.6432060185184,266.86432792583463,7877996,76349203061.80357,88776.45535714286,0.14248256001588838,0.2928486829979668
0x19ac63521615455415a716f5dcbb49d065ae8092,1200,2088.4313541666666,97.15966905498885,183150221,3813500000.0,211121.99333333335,0.005603472222222222,0.01124320029846435
0xf60e20b48203670d0bd29216d09d4107f91b9405,954,1757.2284143518518,1127.4814179301375,124171701,70142500770.1803,162538.72746331236,0.15889988412993025,0.4470644916391734
0x58d54aa6091bf865c7bbb5537d751d6a7c71774b,26,1407.637638888889,3.04199113,3242703,42196136154.23077,177595.8076923077,0.0709,0.15083530753772473
0x5f6957d64e0dc8711654be3d3bf792aedd83a0e6,3090,1387.8753356481482,3429.988300977432,421203201,74231721328.5084,182593.38996763754,0.0194,0.013124023773218333
0x68c84e3baa0d283c9d10bb5d7fc1ace51b85b373,115,1037.7273611111111,222.7664721310751,9319339,39710304720.8,104412.14782608696,1.578330350071084,4.734991050213251
0x75ceb7ba412039af9ef906804530193a52ef1a22,75,1189.3568171296297,435.0841555613577,5706637,95058453486.18666,113517.08,0.11578534883265101,0.29847198423534843
0xd90664d053873c8cdd492b21fca3ec98ca923edc,440,1434.1499884259258,177.89231071575998,55130031,77645626885.69772,169461.53181818183,0.003820381881231996,0.01146114564369599
0x3a10bcbc5c9c0ae8d9c984efa795c5ee4db405af,802,1315.08875,310.856578309814,79266861,53939158759.53741,142239.19451371572,0.2562787658727,0.5464865209247416
0x9ca1a4f4265046103766885730fbfa3777320ea7,10,965.9003009259259,97.8934,468782,18713246406.7,76263.4,9.789340000000001,28.409535278149132
0x07742033dd24009b0534d317c723fc24958147d2,277,1291.2284606481483,113.16564495043473,29915661,70197330069.1769,143544.761732852,0.034,0.07989993742175272
0x9d9869566ed468aa73627ebe3bfb02a84e9e5e76,617,1678.8339699074074,3417.1261500682253,75695783,76302354706.11345,179754.37601296598,0.5361003649086543,0.5921011837244404
0x74ba82540c72742b6bac8cc941c9ed5a5fefb72a,398,1113.5387152777778,604.3636544487907,32914026,42712388719.75126,106869.75376884422,0.04218653897990028,0.06568176320794261
0xb686e2c9532e7e4cc47a36d3f320eed972598028,50,569.2259837962963,16.286834970270125,7731439,30279692297.96,253387.36,1.261015704256866,3.749832305129202
0xd5dbc5b9be820fc9d95892eeab47009a60d952bb,66,1295.1334837962963,304.971281991,3729374,63611469865.34849,63897.63636363636,1.278,3.1048278535210287
0x3f15a8d593a6626b23ead270f7b1085ae23ba469,592,1632.4133680555556,1155.887484558689,109261272,51656571034.87162,258891.48648648648,0.51,1.496963593411677
0x0d5387a3ee2466dbac658dd18033e303bfb26ab0,509,1502.0858449074074,451.6007492688643,62583058,62512310706.00393,188886.96856581533,0.26962188955316,0.5333112036030061
0xb0cd7b249909ad6608aff3cd2681e00e1de3942a,18,2602.1254050925927,22.014674895726582,4967555,86413064334.38889,318808.1111111111,0.2363674895726579,0.33651868635667015
0xa99242ab43b2c36cf09d5bc697afc6f25bd28295,2551,1406.2323726851853,1639.1517114215783,341212858,79141262722.81577,166027.484123873,0.081768408,0.15004709187070228
0x7c1958ba95ab3170f6069dadf4de304b0c00000c,2736,1325.5592476851853,7866.635552878389,263445934,41292907872.54605,130829.41666666667,5.790635763994812,12.642370880918767
0x238a5ff60dd37562bb7d5b53c3746bd93f1b600f,76,2586.0311689814816,163.3862333141381,5251719,69486909935.47368,104119.96052631579,1.6044599437349807,2.450045671737012
0xc5c84134820491ac755385cda1f1c78fc00b4459,1280,2152.465277777778,5929.670626235498,179414269,96804082762.53203,205501.48671875,0.41999960000000003,0.9314501468148684
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,3106,1261.3040856481482,7023.377080022827,430901190,28047961832.107533,197531.5209272376,0.124766,0.1487084019280686
0x74ce86151b6f74ad434df22d98f714400a387d07,635,1555.1666087962963,193.65991657612437,92048075,68721007302.50394,210772.19842519684,0.0437841,0.11565040732868173
0xb8f0f88edb25717acaab9ee86ab837a3a6307919,629,1161.9803125,1115.7302900874192,86905185,67695213021.60413,177653.759936407,6.010001000000001,8.699476304928304
0x7044b3fbbc4157fd5d3f97c188458a99e0ee43cd,863,1479.1177546296296,318.68822433201046,113524702,79742760846.292,173129.54229432213,0.2681,0.4556736661252217
0xbf22a44b9898ec57fdf7bbe6c3dc3b476b587970,33,1061.8474537037036,288.2174476212722,3170631,33119982056.515152,115033.72727272728,0.4312447621272176,1.2400091174687902
0x86d3ee9ff0983bc33b93cc8983371a500f873446,1061,1453.459988425926,360.4609459071177,171621589,47923994647.85108,210841.61357210178,4.067091568425592,6.961935293636071
0x9023ef16968ffea318838a223ef2a79bd9f99f88,6221,1990.4527314814816,4857.309509453449,1327619379,56469453989.837326,300897.7392702138,0.48827999999999994,0.7623869264356518
0x6ec30fd91a504aad948839b985c7263888b2ad68,4323,1455.1145717592592,36536.04040950418,743783818,68938768652.2341,251734.80638445524,0.0,0.0
0xba34f008b0380d777f101d435b8359f1c240cfc9,1334,1471.0532407407406,476.0442037748681,170421192,69928998270.94753,172031.55022488756,0.0061389,0.01592960887435721
0x4280172c9dda7f6b9e820fe4ad3fb3723d4604dd,761,1742.9028935185186,267.47097112406925,110232326,99481227245.44415,206414.39684625494,0.0,0.0
0x7667c2ba9b7213140365542df0b8311db5b3a28d,712,1401.7062152777778,189.3859367815926,113843331,65006777620.478935,236164.5238764045,0.023,0.05441507144165116
0x470d104a9051162128d2607dec29be6f84b36331,261,909.7465162037037,1446.8320723047543,39931361,41322267473.68965,227303.2490421456,0.022900019943529352,0.06322386021964983
0xe5350d96fc3161bf5c385843ec5ee24e8b465b2f,2586,1984.9608101851852,228.54200352661806,298723281,36393447640.987236,164808.01121423047,0.025776805226192506,0.03837776990862038
0xb7b6788709d3f81d6293fb84c33fcd4e1944d4d9,292,1204.9894212962963,1237.2573348736817,37550751,48578830374.85959,153851.28424657535,0.015,0.045
0xd1e2d02e6faab6527bf10692b831786e680e3b8c,388,2706.4636921296296,336.15130827755166,44841070,82565427615.62628,161736.20876288658,0.0,0.0
0xc374364cc3b71b92615045c7f6b9daf6bfb7d93e,96,1193.3206365740741,269.1416775999329,5616318,109270817130.33333,87958.17708333333,0.049453615740085236,0.07645115637473253
0x49ac75cca2338b6400cbd1e080a09781cf5bc3c5,450,1454.140925925926,664.5328180319054,57833424,94078308098.44444,177691.07777777777,0.055548151757248275,0.1634345992975645
0x5ff76f838f023b0523d26bbb6e1c7d3464220ba7,1441,1405.9642708333333,3895.945659915814,178606054,123648299880.10132,178956.76752255377,0.0024285154390842677,0.004088321855874512
0xbcdc5969ec1652bf80fc15edfe50f9834a55067b,537,1346.1033680555556,1625.9281626126894,65750517,102511278307.27374,175497.88454376164,0.05324122050698247,0.08191798996289504
0x53562e8ecee54356dc89ad263a444528b34d6c80,1563,2565.092685185185,2771.1156683112117,192449272,86785256819.91747,187340.82469609726,0.33999999999999997,0.6931089380465383
0x62d6b3e413fbf7b3483640ec617c124af982b85f,899,1405.31375,249.39479786471074,127268244,85641461145.38599,213807.44716351503,0.02874356235627029,0.06398155650813124
0xc5b0edc3918c46737150ec799dfcb71d92debcd2,630,985.3920601851852,1024.9360273657476,177239747,37148702047.779366,361337.03015873017,0.7098800000000001,0.9417070296010326
0x026eea8f4c483ee54fbe3a8a4f9dca2f50727e32,3328,1362.8971412037038,6475.147304363357,528962968,82351778303.1271,220030.140625,0.1294554663114875,0.235494649168244
0x090c847ae5623cb7c538be34fe470b0c824b181f,1790,1459.9440277777778,468.34783393114924,250846907,70168724642.48436,180402.55754189944,0.04047873422112736,0.07047958387620396
0xde7587c71d388fff52c0774dd8160d435efe7ad0,682,620.0270949074074,7136.66125437403,81544248,24938593345.265396,159648.76099706744,0.093568,0.1236168824068946
0x10940bbc025a29d13a1f24be3ba74dfd3addf021,2163,528.3741782407408,7261.443916332984,397360268,25067602046.879333,218155.07165973185,3.9969559145517954,10.383525225246661
0x72b2ec1d1d9d937ef092498f9f5a6bfc1102c5cc,2679,1203.8810069444444,815.1983945468062,463536218,18022099481.691303,219001.2653975364,1.2577554350084,3.45653980510298
0xba19ba5233b49794c33f01654e99a60e579e6f29,1701,1489.8792592592592,22204.625594428526,265921565,83119538501.88654,237493.03880070546,0.04500031337,0.11926848618802792
0x8d92888660a6eafe0e3e7690a08373b2414d7eb9,1126,1970.4546064814815,268.7774841435157,128233364,73603182460.95915,155825.6376554174,0.00155,0.0046500000000000005
0xfcef3006c22391753a09c952b04b281a581def6e,18,712.6605671296296,92.77261232306466,804507,20915943066.555557,47211.0,3.155261232306466,4.49840321291695
0x571acae6c5fe0126566cab7bab4d851f9750fee7,229,1422.7122337962962,63.09506478568031,20858952,70344148259.43231,119266.98253275109,0.13563745290068085,0.3141789011254693
0x4ab7ea50930b28b6a5d60879e8705fab67d36722,704,1423.874375,907.6407114245058,61997826,43328171981.67756,114470.08522727272,0.15634916979766691,0.28875847816280836
0xa061fbfa7dc7ee9f838a717e8b55fbc34641bf6e,1416,1290.4094907407407,1129.736056070787,228101743,63102209105.02048,222736.22810734462,0.013595775588029362,0.016254708444638537
0x51d013b31d541da592ba6f536ac8986d141008ca,806,1103.2383912037037,20305.797068966174,189112227,50833689410.86476,326169.95905707194,2.5840102765448423,5.57099253991757
0x230d3d9c0f122a11fddf8d63eb9cb567c5b6b994,100,1458.8069097222221,7.08203546547234,12876029,93877692500.97,161856.36,0.0027300000000000002,0.004314637875882517
0x1544d2de126e3a4b194cfad2a5c6966b3460ebe3,5921,1112.1243518518518,30959.719017358944,1766788576,28464252915.15234,380091.04830265156,1.58,3.762127057928799
0x31f2792889c0bb79f7c9e8ded4f8c53c6c8f4765,1042,2066.6828125,1392.2204620030566,110120544,51191861419.710175,136073.08733205375,0.3365405830205299,0.44086008263887844
0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,4882,1497.1874537037038,5469.272099546245,842079820,75004781832.52417,235413.10938140107,0.44849999999999995,0.7892244611008961
0xb0e66e091e56e3e3b00c8196f2c55971de8cd85d,320,963.5170254629629,701.7098495669042,29290133,24449755721.5125,107686.98125,2.312,1.5697757801673462
0x94dee568ef45370b6d9f840ff018260a806f266c,12,98.86501157407407,109.73057751960518,995118,16872334107.0,195539.5,7.890156878960518,10.505500158540935
0x2a5ba6819249aa93c0ad8711a9f8058360083fb7,5651,2828.574050925926,4056.8562723478735,1204949948,83765484016.45337,280298.0074323129,0.007373991860144842,0.02212197558043453
0x8d5e7abdae9afd6f1fbe96cc4558c81b4619b947,414,1337.961863425926,822.5814716750116,38268812,74981374050.9227,119919.64492753622,5.027458371830511,7.640627702609747
0xd4f94745ccf56c97687d6ba7c6713af7ca850ea2,928,1293.829560185185,1467.186886516262,87766989,63543743806.40625,135970.5344827586,0.0521,0.14935089554468697
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,3092,1323.1298148148148,17866.664481307515,191894342,95868162709.74483,82335.87807244502,0.005,0.015
0x8ff3baf95e703908f932100f78827f84d939851a,105,1331.043738425926,140.21006867940125,9359713,46063993131.35238,153198.29523809525,1.0331244408137863,1.8848736899334564
0xeca9c66692bb06d64e0289042409c69289c67c23,1614,1411.4427430555556,1708.4767383521132,174076114,53916076958.05948,142135.8760842627,1.1250194880077788,1.4754090258104087
0x10101aefbfcb40bf28dc4120c9f9a22449a080d4,675,1437.4595601851852,946.9509103978187,92344231,80425846917.16148,174178.77333333335,1.561,3.8629119845008124
0xa92a3cd26d44a32b6e649c7ce388c295718f8560,913,222.26153935185187,9215.2068499545,72210473,16612049589.499453,162971.62979189484,15.404,24.600385037637114
0xb47c55f00a31deda8415e67d587168e05d41f92c,2555,1349.1163888888889,4171.758287262353,222985779,46989022976.2818,122180.96908023483,1.6322800000000002,2.1457683904839313
0x0e3bcd1efd366092248ac733af93f57fdaba5a12,1683,1133.6463657407407,3351.6191815599796,262093158,36837525609.19132,202311.02139037434,0.12,0.21000000000000002
0xaf49a9d6c202d6aea7277adf765096e6191a981e,715,1483.8728935185186,347.24815255646985,81943300,84529625392.44615,167472.67412587412,0.44000000000000006,0.6437390775772432
0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,5783,2598.1427893518517,4109.113450380951,1077958560,55356158701.20249,239995.33512017984,0.0015525672137198512,0.003820152878273182
0x2b5703e350583cdb57804dfe66a5fd6e89ca9a5b,222,1405.332986111111,845.3682251096685,15966701,60105944376.91441,96863.45945945945,1.2300011299999998,3.002681671474499
0x07e671c7d800c2fb99596ecce5e42a99919b8431,253,1313.3168518518519,286.1868170149115,30821065,47479621696.49407,176775.36363636365,4.582590000000001,8.989897067981369
0x2acddd136d89a97252a014487d369cd6d4a0e1ed,16,1408.679189814815,5.346727215999135,1686917,61574410343.75,148441.5625,0.20987602219991355,0.2759471336475347
0x4d796713000a8f562e2bdca3fd78eae8b6580cd5,163,768.2390393518518,132.6463474791,16716113,37039923229.96319,133185.9263803681,10.20668474791,16.218783696997487
0x146660d73ac1045e69457dc61130f5245c4ad4b0,1274,1405.9259837962964,361.0597789549187,166986167,79352864226.12872,180424.08006279435,1.1407897999999999,1.366902980176852
0x36a8403a4a2edad7f99cde861df01d0aa33567c5,74,846.4291782407407,307.83541219239356,7367981,20110921547.756756,170931.97297297296,0.0,0.0
0xb7ef760f30d139097ba547bd6f0dfaecbf148452,4443,1084.5765509259259,20685.07796282929,1459255074,29024490495.162502,463210.9723160027,0.20001174724049742,0.599996084711418
0xe8acbd30011aee83c3213ab7dc29ad30b51c23bd,109,1332.7006828703704,105.41731284038927,17370276,56422556585.04587,238985.71559633026,0.10410676999999999,0.3021064392536115
0xfe3330286f3872166d4a1146c03a179cc10b7f90,520,1366.272951388889,77.55369000003319,50533063,39674495488.72115,120851.42692307693,0.014176792065768311,0.032266066412360184
0x5553d247f1278e00adf67064dc31f185905ccb7d,1039,1355.806701388889,363.6770597537717,86641656,95060679525.20116,125637.99807507219,0.35409999999999997,1.058638413245996
0x25ba562c31aaca514319f615ed56fa587a9c7ea4,697,2595.978969907407,158.88309590931715,74385179,68385229490.981346,145436.5638450502,0.0035974107018949555,0.005630414798958672
0x021b927e87b8b1a8426761bcca700b47a56ed3c6,140,1317.3040162037037,537.2977119974032,15632471,56904644477.78571,138000.2142857143,12.1,36.300000000000004
0xa9db9af5949a0f9609caa448c1a186fcb1bee17f,14,987.7709722222222,100.96823051216612,764102,24253898568.57143,64354.92857142857,10.08682305121661,30.235851257126537
0x20c27c130155685070a7bf3cfe7084e70e06bf64,3697,2560.4599305555557,5036.567923663352,452750970,115330429658.98079,188363.39004598322,0.027113347548152117,0.039990598308799925
0x7d88aa989068e65190031a13c809e27fcb3aca52,1612,2553.5193171296296,2510.116145662644,169062311,95428571155.35484,144724.74689826302,0.11804706087788941,0.2947212284593787
0x8bb69d933b031d541613ca5886123ca9572c5e82,1586,1351.2549074074075,599.130194082354,177797416,45617025318.20996,149044.86696090794,0.0000311197806384584,0.00008683046796225326
0xaafb164259d27122530aef535dcd059f5b3dc844,5916,1456.6629513888888,1354.3056888160327,740083705,52698798524.63337,178338.51521298176,0.388582644,0.5786604478295339
0x82abe4b284d3c4bf22e648a89a781184a669ffd5,345,1332.4574537037038,502.98624432854166,39670636,84181844071.26376,167460.19420289856,0.02,0.06
0xc724a4739e9e6e12558a01493d80cb492add2a89,28,1053.0960532407407,26.142572993823094,2910168,15942181411.714285,130502.21428571429,2.6115,5.221000541084056
0xa21a744957e0a483cfc2cebd312c2aeb24d53397,128,1278.4106828703705,893.2775274889735,27830162,48436803249.99219,271925.15625,9.761856869,29.268907736550105
0xcdbbc4133c9098a3027620d2546f853e59417d1d,428,803.1218171296297,884.360368310367,30177796,29121415866.857475,97347.83411214953,0.7882618372881642,1.4611222354663325
0xe99b834f660a6abe15d785ab3ca4240cdb61d2a1,220,1072.7003009259258,745.8214162620308,19000550,43775373461.42727,106074.36818181818,0.009958585970842435,0.029875757912527303
0x27a7f6fca0431c02c3c5fb6116ff019a25be526d,1102,1452.326388888889,1364.8352913299354,151545091,88344693139.21144,190146.35662431942,0.12411369938965496,0.15938349975120064
0x41955ab7d12f9f6c03de972b91d9b895d9c2eaf8,4636,1668.803912037037,530.5258541134629,573248771,72961078707.0205,164771.8578515962,0.0001,0.00030000000000000003
0x8f031d68803af077b8b966e31b5ceedb1d23ca20,56,1359.6600925925925,41.155673130000004,5704673,79597573599.66072,127397.03571428571,0.225,0.5946637705460119
0x131f26e6da9fb411846bdf00ccde59bf7783687a,122,1481.518738425926,66.63319015901406,15126155,118881005780.10655,174150.87704918033,0.0054782069547087975,0.006726837457495395
0xd5ee00b7babd9374d32159cd7cd82bb99ef831fd,1137,840.7780671296297,14633.978343048608,1178395434,25950357597.082672,1444890.3131046614,2.55703241,3.143448450668572
0x28d3bdece9a0c7f54687f734fa73fba04ecf5785,1254,853.6222337962963,1677.7421286552972,172349357,22183421457.152313,212622.04864433812,0.0,0.0
0xb81d5c900877315b5bcdd8e9afb0e52511f33304,71,1202.332997685185,263.67968778901235,2749580,131347703433.87325,46702.42253521127,0.12288018991553692,0.1599283198479943
0xad31c65d25aad616479decdbc746efd597219d14,429,1219.8298148148149,2490.5452995185174,64938091,71672788567.24475,208468.1958041958,4.451,12.857433997497322
