buyer_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x65a831d9fb2cc87a7956eb8e4720956f6bfc6eea,2814,1649.9494560185185,2220.981612817841,390867354,72851016892.5668,191189.947405828,0.14012813320516,0.27991156493649444
0xe5c3a3bad46475dd53100cdbecb0a7541aba0391,2212,1316.3478356481482,2233.6651666776197,386115714,76094316455.25905,265784.33951175405,4.334334,8.760800811478596
0xf4af0941e0406f42839e7bb1d565946bc2929336,809,1469.871863425926,228.61642933282303,120531089,70330049397.16193,199497.0543881335,0.38,1.14
0xf97a3c6e18cad5aed74878e2d27ad3b610081940,54,430.94417824074077,45.49516650924015,10071210,14356443755.166666,260584.62962962964,1.1063119463160562,3.2979207656008547
0xf65e7be8343965ca1088c5ee937da8dab527e3ad,411,1668.192361111111,2787.965323027334,48028550,49908088833.89538,169152.38686131386,6.3010001,12.64109994184842
0x5c3b3f880597349e7a1ae7034ff11ec6d7e909be,341,1134.4698263888888,570.2493791608462,49084385,22209001919.824047,170453.03225806452,1.6039999999999999,1.973763916987034
0xc15add7eb1ba708bc7189cef6a4c47200b77a52b,6929,2487.847615740741,16995.287254979947,973750414,40091643663.318085,185965.8473084139,0.015000000000000003,0.03201562118716425
0xc6ec92eb3fe1940a2bc505353486bb24e8e1d556,6,1377.9930208333333,2.0753501500000002,800848,27300000000.0,147911.66666666666,0.3458916916666666,0.43560572069645204
0xb06723662179a3b36c121419d6d29b5f8a19420b,475,1274.939224537037,2975.5572867987466,27544236,101055952241.75789,76039.08842105263,0.176,0.4440765699741431
0xb00c905bff63c245c12def03f56ffb49cf2f9ca7,780,1473.8254050925925,688.6651096550848,88838047,75105500098.41026,162722.2282051282,0.0045,0.0135
0x64132a9d83daaf298aafc66022022b3b4776f1b5,1814,1446.0313773148148,511.2424044984009,186290342,63621322152.489525,163157.78059536935,0.022624287258302855,0.034562145131301916
0xcd820e341bd2370b74edc762daa0124ef9ee14e7,1275,1383.9132291666667,1217.913841657196,143913252,52962216003.3498,146430.0862745098,0.5605823427400395,1.0111625188498656
0x52e1bb7fe65cd596766d375ff02ed341623559e6,3621,1311.0108680555556,6799.9024259471635,869196110,42606721261.88208,306139.2035349351,3.332884675449436,5.876584044268825
0xb12468c3e1fecba28d3f14e4261e395a7403e108,518,1317.3811226851851,659.1487476841337,64529908,117152455149.92664,189521.2722007722,0.098,0.267761087538873
0xc667891581280551ad01a0feece6b925d9c9bb08,653,475.7562615740741,1942.8675517772956,156457708,14590895584.47167,364398.4578866769,7.712711349171873,22.7641779507546
0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,9268,1288.3210416666666,27273.906822456345,1044253826,40573190063.29046,145459.2294993526,1.6,4.800000000000001
0x932e7651bba69f8b3b09d3dec53890fc88b91633,14,1408.2604398148148,1.5349516339168727,1401183,64528894944.0,127627.42857142857,0.09815155539168727,0.11824532675625846
0x1bce0c7750a7cee219b776d68476b109404c3313,3629,441.81278935185185,1613.4468548068498,670591229,22652542377.58997,217637.27032240285,0.05528640202888642,0.10421911579320767
0xe7e24b34f86570f5cf1db74b7fd6d1cb3bd66da4,72,1135.5753009259258,145.1,3564959,86657914631.02777,65045.90277777778,0.0,0.0
0xd0f716638fd372a5ee3656b512eda6691907c3c4,980,1465.272662037037,146.340827061444,107896845,77003841975.27551,145086.56224489797,0.18649875,0.47514422208239393
0x793a68e64214a1c4a0406a214874b60781320596,3811,2288.5644444444442,962.8574628076932,519464712,67243260832.7704,205261.63762791918,0.34477290000000005,0.4777728091569151
0xa35651a58d7311eb0979c024225c22bc20b809d4,19,1331.2847453703703,61.5710543,2099591,33255897818.36842,141384.57894736843,2.45,3.1340867888429638
0xd23c85224940fb5b5148ba212277c8516f31947e,956,1647.9394444444445,7071.882245862662,118860670,47850484413.841,175181.87970711297,1.15185,2.9656840361879415
0xd1e8824271b5700026889b4abaa7901c65f686ab,365,1406.9537615740742,154.54681627576926,42262017,67872461109.66576,136759.31506849316,0.05261020000000001,0.0692466597458679
0x5723f0c6707a689c6df16b74c22b23c905ad7b04,1115,1206.5748148148148,987.8320079004909,287055187,33325969165.48879,379133.6843049327,0.1749,0.17603434324017572
0x3ed144da0b0ee5bef8c1333e5ec2fbae57572743,365,1329.3809490740741,842.4672150757434,44332182,90090600632.64932,177047.51232876713,0.015000000000000003,0.032015621187164243
0x0a4f500581fd6b9d6546f02642a5643398d00f0c,2724,1346.9314583333332,885.0718146980392,307758588,77391273399.29405,149946.06057268722,0.22734030000931615,0.4172262288671629
0x399d07303275719fb83acb468249a9a26ae2f674,1408,2497.590740740741,4503.408040974854,160774980,45962892055.661934,153030.16761363635,4.8899532425846e-6,0.000014669859727753801
0x06488c021b44b2cb1e6f134167b1a56297edd7c1,2101,1337.4875462962964,4067.0022069280717,333052787,95438981586.92622,251771.65730604474,0.3784983188974806,0.7290079258417326
0x3d2436464e160466f34b19b623c7f3a6d3089775,934,1391.9421064814815,157.30123436139164,106015809,60747650475.74411,149193.01391862956,0.24100196554843717,0.4011565302280818
0xf41fa837908c0318a9a2b739c8fb990bfd4ac8a7,7766,1483.1547453703704,1777.342989659035,1080548627,45112543279.13817,210608.23808910637,0.0,0.0
0x5bd8eff5967b1f1812fda2d5e5802d28d1cd793c,823,1288.1399305555556,1518.4139248754936,115664704,42462741803.873634,203602.77521263668,0.0002756917281744687,0.0007626831938927262
0xf76ebe6341dd9dc880596ee1cccffb4938db14e3,2527,1211.164837962963,9358.728712749977,495342303,54191784757.76494,261128.25009893154,0.225,0.4802343178074637
0x58611b3cba4929b03da30285442cc861d949790e,237,1110.9325694444444,1174.1064889569282,41705831,24944187352.097046,218512.8987341772,13.0400001,19.346029499408917
0xaa6831ebe702c0b856c70c18cc9649df04a9820e,83,947.3109606481481,825.7044351378568,13896417,28968016827.168674,264886.4337349398,0.0032989100021086812,0.005042320924317228
0xa7888f85bd76deef3bd03d4dbcf57765a49883b3,6999,1505.9979976851853,54025.83212486387,1945110516,68813339971.48822,397919.97999714245,0.0,0.0
0x4be09fc1de92c7afe84723a5cfe405bad95cb255,41,1287.188738425926,784.3960366779594,3558771,104273281797.68292,142819.34146341463,0.3,0.9000000000000001
0x53aed391f71bc67d8b5b05a3851f46e742a74768,5879,2645.6745601851853,10979.718133556002,1073324205,55377572454.532234,266318.12332029257,0.0752456,0.11292099394815829
0xedff6ecfbe57b24aeb354ef5363216916abd4fc0,473,1467.127164351852,101.93078004036882,45955681,85583040108.19662,135828.07188160677,0.0,0.0
0x3fe76c373e1ae6c3e5448dc4821a24d21f1ea3fb,338,1934.5047916666667,962.1439678972574,50516638,41439628477.21006,210649.67455621302,10.529545527,15.631877111383663
0xd5da3e817e9f75a6232110d864eff330e90e7958,353,1425.1136805555554,440.501928702045,34354378,64206127536.04816,129700.05099150141,0.5689999999999998,0.8558673962711747
0xd941e78637427cbf13527abcbb846e6a81cc59fd,560,1404.775324074074,96.80099795476269,53920166,51225547790.52679,133370.67321428572,0.4,1.2000000000000002
0x01477733654da24e03f497c7fe8d1a5e25b7795a,914,1067.2032638888888,3563.01920951438,125693882,69582205844.83151,173292.53829321664,0.068,0.20400000000000004
0x6bf97f2534be2242ddb3a29bfb24d498212dcded,5223,2654.2849189814815,18289.395537193068,974568963,101595777962.95558,274727.17825004784,0.8,1.1
0xc93d5567d20a0c822173571353aa18f11b8e148c,49,1045.0589814814814,167.47840646926568,6706560,26019672387.081635,171713.32653061225,0.17923506918990612,0.22674433570232558
0x06dc1e279bd44a5c3900cd127dd736e9349303a8,617,1464.0947916666667,1630.0925763781302,62244730,71133740940.63046,152160.41329011344,0.022586872814889896,0.0677606184446697
0xd09ee980d04e2e03677aaac086e0a7b5006c180e,263,1213.1532060185186,1207.6822609912474,19641019,71445554337.69202,104871.05323193916,0.04343831984937342,0.05956451546497979
0x8bc110db7029197c3621bea8092ab1996d5dd7be,10000,1702.0035069444446,261547.2330602083,1869173737,97159279427.2099,291689.0239,0.0,0.0
0x60a2be9ba9f4bbaeed29db1182a005af3f29c3c5,479,1279.0055671296295,1152.6139182548338,39917740,61159911502.691025,103331.92066805846,0.252,0.49013875586409206
0xefb447b074efbafe2a15315e40663020287ff02b,933,1418.6369907407407,457.85080070358555,104498631,83576092347.9882,167150.4469453376,0.16,0.2336236289419373
0x47d5aec8eb4b3aaf21d12823bb2d74e97011dab0,1972,1407.3656481481482,3317.462501354816,325384679,58729659697.8996,234953.3032454361,0.0012718852806278922,0.0013090897401404394
0xedad8250639d10fcad01f9b2faf04762eebd7130,2823,623.6307060185185,4160.768453789594,205930898,20843755562.84945,78634.66950053135,13.318457373000001,15.86611611551623
0xc038855930ffe0c521ee86ab77646044b9fb3e34,56,669.9430671296296,198.27319612912396,3304690,27024670213.339287,76933.78571428571,0.0037336786100009337,0.007986192657641052
0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,4194,1445.7928125,4528.844611198653,757558350,96975792366.0105,242507.00381497378,0.0,0.0
0x88ad97554fa5635cb40b7e0fa1f8434efc1da5f1,38,880.4094560185185,610.5236539700785,2650957,25315723634.263157,107350.07894736843,3.4969586209999997,9.541593238391547
0x6c9a2fd96616dca3f2d19ff021ae23d1d6d6c007,860,2802.7749305555553,2502.7549304848117,98518979,61376835560.155815,282055.2988372093,0.0,0.0
0x1992a41693310eb9434b5e3ecb564f4739fcc677,4817,255.47376157407408,25410.948379073165,545909381,10764995570.603695,140598.22129956406,30.0000001,89.99999996666665
0x2ba56a2415dedaaef2a54a1a6cc90d4555e0000d,6821,2553.9774189814816,107295.0431339838,602592000,63483516608.53042,176141.79445829056,0.0,0.0
0x7d4823262bd2c6e4fa78872f2587dda2a65828ed,1305,1473.0191666666667,5912.8238156990865,167793038,380099101040.1854,223081.68199233717,2.343817414589119,2.530018524710782
0x6449bbb550f1049236d803f0e43759999b9a2bee,1018,1377.909664351852,3737.52934188199,151194047,89368051038.82121,189755.99410609037,0.3460303875,0.5447228413858656
0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,3044,2168.102662037037,40306.009243463704,485004399,119415516015.81209,230769.48751642575,0.63005,1.2649256984107802
0x0f6e26ba7772cb7d9c628e53fc5ef3f677956287,278,1469.2751273148149,127.9978693885191,55986561,81127734190.61151,267024.70503597124,0.011,0.033
0x34993e20033cfe4280d8fae0557cdd09042de668,1352,1466.2102199074075,1802.7890919138251,178025105,85399719724.59985,180119.31656804733,1.996,5.669554127089714
0x41d28fab44e98b47021196c8b5d90d258eeea33b,591,1424.1462847222222,27580.147543974977,167450998,46339243001.416245,527722.0964467005,3.200001019228199,9.600003057684598
0x429237a04f9ecd9cd640bee5048f7cb9efe94001,742,1398.0969791666666,414.46033759643865,187192277,58867633872.22776,401705.8113207547,0.48999999999999994,1.4369759914487086
0xfed0429321a587470b64b59c589a9060bdf01688,708,1448.5440046296296,1572.0242993868512,65375242,123462091553.82628,119800.95056497175,0.8083885012364866,1.9626529689742502
0x41c63ad8bd145a9004629f7bb0bf4a67816d9121,4,471.9369560185185,77.57149804520986,313418,41873121364.75,131237.25,19.392874511302466,12.101834707810324
0xb92c1c620f999db581057631c2f8e43c80d01c50,1037,1463.8719328703703,420.0785018908934,143442208,68495248472.45034,176324.81581485053,0.0037136046045702165,0.0032831704222308785
0x9930afbe9b5ee2ac63acfba2403be1ea780b95fd,649,1302.3160185185186,2122.766487078469,64570752,245803554660.0,142101.84745762713,0.233,0.5061383210151154
0xb7f05f39a8910c6ef00610890fd912aab5c728bc,1135,728.2757060185185,6613.244126434009,134830517,36048663212.51982,153998.16828193833,14.225,16.954516359955537
0xba00a90f481aa3bfe8f0d41aa97ea9412c6546a3,931,1337.369872685185,948.2604838396853,88833455,39513770342.680984,128084.48442534909,0.010083399225557201,0.029972653380554163
0x1f8b5b6220eee763c60ac064da06fcd63533fd00,543,982.261724537037,2292.8458736153207,30198572,25865542832.85083,70261.65193370165,0.8581917278412472,1.9822279023639964
0xaedaeef37a760d6015fd2c315c8eb09e92db4fac,160,1395.0859722222222,29.8014238,19929119,36810595724.45,153242.38125,0.0055,0.006873863542433759
0x0e1c3d5357c34f5cba26d9bf6f750cba14bb2653,2339,1442.2512847222222,2025.4770207379777,184164362,56370394066.94913,102137.86233433092,0.00078,0.001028153685010174
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,1170,1444.5883796296296,1593.0750871756486,201492396,63675601753.28034,341419.7760683761,0.06880913353067433,0.12580117780419253
0x9bb2bb8aedc2dd7e343306862b9c8b3ebef1fef4,29,1129.1397337962962,355.9447695514824,2274928,690454239420.5518,112409.6551724138,0.19612685514824096,0.4501806163476498
0x84064d4f59353627be67bd28c27ed45517d64d2e,1464,1528.0280555555555,281.8285047960866,147905518,101124718885.98428,138578.78210382513,0.073879,0.1311128055111323
0xc1d6e7a2ab23a5a5cec84d133bd63e2a5c3108ca,330,1409.8860069444445,179.8057379898451,33862405,49006165247.70909,134338.3909090909,0.10576240000000181,0.10144082296511721
0x7a70536c4d695b1ec9df972e91461e834bfb00e8,10000,1345.9902430555555,8414.311517413515,2211322857,139344800859.0936,323764.2466,1.3427339999999999,1.2791365497099987
0xbad2e817af781b6f1573d65409ddef24d9656f8b,2223,1683.1744212962963,4751.873294057228,389386513,89994581394.30049,242847.51461988303,0.8373604293644471,1.186138121481534
0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03,7063,1474.4512152777777,4940.124166262207,1282852636,71441618539.58333,248285.24791165226,0.012,0.036
0x847b9de3d958a45fd290cae25a5a260e287e6f69,32,859.4145949074074,127.55826192134741,4175275,33749613024.40625,179201.59375,2.4142891790694896,3.7761134977119744
0x6cbd920f648c35ae2e512ceb2f317a52439b43aa,421,1277.3344675925925,703.9115851836459,64752292,62470660033.482185,207034.72921615202,0.38071057836503114,0.07677979081736185
0xe037c63dc8f5ee1a5329867dda6fc9c70bda534f,223,230.4382060185185,539.7405913320597,10808204,8057063271.058296,56401.18385650224,2.7578704389675206,5.640099946942801
0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,10000,2763.606388888889,14923.145113920677,1333652362,83788838554.1108,186812.9468,0.5562,1.6686000000000005
0x66663aa97ca4b2ff0d5df564d7ad3c41d63f0bd0,332,356.2695949074074,1746.3499370900126,16090060,33004596533.698795,103838.10240963855,0.19005306125000265,0.5060302656538277
0x63adc1aa04b23786d7d597abef8c990f305f774e,183,1012.0435532407407,199.42316514969204,17794931,27852859275.01093,138311.28415300546,0.3625451308583425,1.0876353925750275
0xc1710053e48ce4fa1d7e39a0388fdbd297b40db8,1334,1262.6615625,2994.524108755158,281228105,33910809592.015743,312556.4355322339,0.029093144983398,0.0721691434540091
0xe1581cae71dfd44e12f5354f458022c89d56b8df,79,1286.0102546296296,373.0989990494441,9717452,81375783253.03798,187566.31645569621,7.51985394994441,22.49341608825664
0x408d120d99fe44b5feaba1937ebbea822871080b,60,1032.5000578703705,711.5089127175755,4174441,41185184509.433334,80568.66666666667,0.09089127175754966,0.16520339429755992
0x5e87ddb9871696e6a872ca6305de37121200f1e2,1322,1439.9887037037038,3149.200163991462,211464710,92747889879.1823,216652.53403933434,0.576,1.1029886672128593
0xae48f64abeaa92618b8180c0fd33caebfed42f2b,3527,1440.3477083333332,5172.541137330791,455218052,75734800311.62036,186011.3158491636,0.346,0.6022823258240274
0xa21462ad03666e767fb030eea91713c9694d181d,215,1457.6324768518518,52.78895845456563,23707569,85466944185.32558,137668.61395348838,0.0,0.0
0x9f4c07a862dfc60323e5b8dc656511502ad6e0d1,645,1459.1134953703704,137.09906361979043,78720816,70959991684.25891,158918.63875968993,0.055184307254516174,0.07375950087296658
0x3b93cbfb99560ab275827d502c49d57a0e5ec5ce,785,1505.993888888889,22903.858493720178,128781603,122653247622.45732,242978.4433121019,0.997321057262204,1.9407686518677365
0xfc5a080c6ec2a047e1da3b862af83bbf20632263,684,1490.531736111111,2106.5713864326576,83220973,35804494861.54825,166629.08333333334,2.2930124935034e-6,3.5026344406602577e-6
0xbf5e45be12c4f79083c181cd1a6aa235ba3ff333,144,1166.226574074074,936.0237219536253,13028976,130543603143.11111,118458.51388888889,3.465,4.489546190874975
0x0c26fe0d4ea7afbb1da2fd0f3febb77f19755a9b,165,1254.471712962963,294.1712892707592,11913465,70182171094.62424,104868.86060606061,1.6000003,4.476605749895809
0x456580b040808a70cc320a477a47e6bb793fdb5a,414,1303.324849537037,664.2566804598353,68425029,82491238144.80435,244286.87922705314,0.07321,0.12761934375321007
0xf3bda35fc4348127e6d67240adbee20aa2bedffb,1084,1339.9245717592592,179.8166833452259,130213207,58528366213.982475,150462.90590405904,0.002476,0.0039057757232078753
0x9d66f16e7f59443aec04cdd64c919879009da156,1769,1340.0548611111112,480.6934975293024,237750724,77448421734.39232,187913.959299039,0.1136,0.2273425609075432
0xc3e0792f0fc9444d06ed8ce627e35d385039883c,111,1334.1994097222223,44.30320481464598,29631023,42330600182.79279,298469.3243243243,0.045,0.0800312438988674
0xc936c28629fbfd9b67f4cd588f77fa853b6669b0,1743,2863.1563425925924,2846.132444238572,170862884,96688186400.3299,160494.1170395869,0.040029999999999996,0.07897852936083326
0x9ecaa42c96096f1a3a6f1f8d8e57513fe8085056,5,566.4315393518518,48.53112581,369288,27326232137.8,138459.4,9.706225161999999,11.131344768315426
0x2ec70d3e0ca6e7294c0632d52df250541f86f7b2,455,1643.2657407407407,314.5269397418513,43806929,87771820039.66594,131021.85274725275,0.065,0.19499999999999998
0x34489c1017ed75db280355eecb8d35e629579b39,149,1324.5010879629629,427.47637495124127,12383101,79698388501.97316,133894.6577181208,0.075,0.22500000000000003
0x36992433887bafbfc8ad45c7484150cf87297575,120,1463.792650462963,1061.968260292063,10378757,47382979977.01667,119811.38333333333,0.002,0.004
0xe36752c781bb2dd3f39a861120a34c088760216b,383,1277.7351157407406,1574.5799326610927,48547613,85382078625.18016,195696.01566579635,0.005765256391730203,0.011136958570103153
0x8ae6422631292c31aeeb2efe154d6326f703f46b,422,1452.8938541666666,555.072820633859,58186141,72032590597.36967,185194.7511848341,0.0000241,0.0000482
0x4ae1efaeb2d9c950e5748bdd6cf48657393bdd01,112,1335.6928703703704,74.23571457066252,10683478,63749485223.54464,140091.69642857142,0.036,0.06296030495478878
0xf62862a068602951c66653ffecef40da2e677325,38,1411.5405787037037,4.850455944406581,3017913,58023717749.31579,123906.02631578948,0.009354272,0.013794571025775025
0xab1a170ec67aa0f2279ea2b0cc80a09d18abc86d,344,1332.4907291666666,301.93393949133355,34680621,74822064510.31105,147770.81686046513,0.08519,0.20739340611504503
0xd4cad1a8a56baf12c00386f4cbae6435d2d66d94,578,1280.616400462963,481.7219286699094,45428109,50490078120.18512,103616.23529411765,2.467142,3.224722039723114
0x415b2de2a6b2549cbcb8f2f909a483ddc6ba44b2,1024,1462.9281134259259,987.4791171570174,141895117,106266037121.77734,192778.673828125,0.0015076384091267752,0.0032343873630451816
